Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95056167000,0,0,1.140,5,0.000,0,0.000,0,0.000,0,0.000,0,1.590,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95249166000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.590,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95420917000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.600,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95502417000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.570,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95952917000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100826916000,0,0,1.150,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101146667000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101413292000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.640,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101842541000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.600,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
101850792000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102035542000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102206541000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.640,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102431417000,0,0,1.150,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102446666000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102501292000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.620,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102519541000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102538291000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.600,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102612542000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102652916000,0,0,1.120,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
102927168000,0,0,1.150,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103132168000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103135041000,0,0,1.150,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103143042000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103155916000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.600,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103304042000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.630,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103600667000,0,0,1.150,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104214668000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104226292000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.650,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104508794000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104716541000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.670,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104719166000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104742916000,0,0,1.150,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104804167000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104808043000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104816667000,0,0,1.130,5,0.000,0,0.000,0,0.000,0,0.000,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104816916000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104902167000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104953416000,0,0,1.190,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105149541000,0,0,1.210,5,0.000,0,0.000,0,0.000,0,0.000,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105149666000,0,0,1.190,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105202167000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.850,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105202667000,0,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105903042000,0,0,1.210,5,0.000,0,0.000,0,0.000,0,0.000,0,1.750,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
110619291000,0,0,1.210,5,0.000,0,0.000,0,0.000,0,0.000,0,1.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
110619666000,0,0,1.210,5,0.000,0,0.000,0,0.000,0,0.000,0,1.740,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
112306917000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
112407291000,0,0,1.190,5,0.000,0,0.000,0,0.000,0,0.000,0,1.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
113430666000,0,0,1.190,5,0.000,0,0.000,0,0.000,0,0.000,0,1.660,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114753041000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120048916000,0,0,1.230,5,0.000,0,0.000,0,0.000,0,0.000,0,1.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120540666000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.680,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
120606416000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.720,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
122701666000,0,0,1.230,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
123238916000,0,0,1.210,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125458166000,0,0,1.240,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
125501667000,0,0,1.230,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
130030667000,0,0,1.230,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131637291000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131656166000,0,0,1.190,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131656416000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131714291000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131714416000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131820791000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131821666000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131821791000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131822416000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131839792000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131932291000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.730,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131938291000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
131940541000,0,0,1.180,5,0.000,0,0.000,0,0.000,0,0.000,0,1.710,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132645293000,0,0,1.170,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
132944292000,0,0,1.160,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
133005042000,0,0,1.190,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
133434792000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.690,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
133732916000,0,0,1.220,5,0.000,0,0.000,0,0.000,0,0.000,0,1.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
133808166000,0,0,1.210,5,0.000,0,0.000,0,0.000,0,0.000,0,1.700,5,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
