Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
84503373000,0,0,1850.000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84503373000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84632914000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84632914000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84636014000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84636014000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84636022000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84636140000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84708871000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84708875000,0,0,1850.000,5,1840.000,5,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84708960000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84708960000,0,0,1850.000,5,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84709031000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84709031000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84714841000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84714845000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84715319000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84715490000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84720877000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84720887000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84721564000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84721574000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84745238000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84745249000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84754119000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84754129000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84754239000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84754250000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84755111000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84755121000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84755361000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84755371000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84755486000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84755496000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84756105000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84756116000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84800694000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84800736000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84800819000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84800830000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84801042000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84801052000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84801291000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84801302000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84808474000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84808483000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84816614000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84816624000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84817354000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84817365000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84900477000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84900660000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84907536000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84907546000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84907660000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84907671000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84907905000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84907915000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84945988000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84945999000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84952181000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84952190000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84955654000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84955665000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
84955780000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84955790000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
84956647000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
84956658000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85008580000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85008590000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85008830000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85008840000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85009119000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85009130000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85011826000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85011836000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85012003000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85012014000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85013571000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85013582000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85017374000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85017385000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85017744000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85017754000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85017866000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85017876000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85018258000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85018268000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85018508000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85018518000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85025979000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85025990000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85026604000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85026615000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85026979000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85026990000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85030416000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85030427000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85030541000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85030551000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2130.000,5,2140.000,5,0,0,0,0,0,0,0,0,
85031166000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,5,0,0,0,0,0,0,0,0,0,0,
85031177000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,0,0,0,0,0,0,0,0,0,0,
85047478000,0,0,1850.000,10,0,0,0,0,0,0,0,0,2140.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85047478000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85202381000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85202392000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2130.000,5,2140.000,5,2150.000,1,0,0,0,0,0,0,
85203373000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85203383000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85209970000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85209981000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2130.000,5,2140.000,5,2150.000,1,0,0,0,0,0,0,
85211095000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85211106000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85211220000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85211231000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2130.000,5,2140.000,5,2150.000,1,0,0,0,0,0,0,
85224127000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85224127000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85224240000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85224240000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2120.000,5,2140.000,5,2150.000,1,0,0,0,0,0,0,
85225387000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2120.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85226320000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2120.000,5,2150.000,1,0,0,0,0,0,0,
85226431000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
85226441000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85301428000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85301624000,0,0,1850.000,5,1840.000,5,1820.000,1,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85301746000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
85301757000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90001462000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90001575000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90002007000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90002019000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90002083000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90002094000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90002440000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90002451000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90002564000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90002575000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90002622000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90002628000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90003445000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90003456000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90004180000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90004190000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90004914000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90004924000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90005163000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90005173000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90005961000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90005973000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90007134000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90007134000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90007261000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90007261000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90007390000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90007396000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90007448000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90007459000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90051802000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90051937000,0,0,1860.000,5,1850.000,5,1820.000,1,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90052054000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90052067000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90508471000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90508483000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90509358000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90509370000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,10,2150.000,1,0,0,0,0,0,0,0,0,
90514735000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90514745000,0,0,1850.000,10,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90515863000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90516412000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90516423000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2070.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90516740000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2090.000,5,2150.000,1,0,0,0,0,0,0,0,0,
90516785000,0,0,1850.000,5,1820.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90517010000,0,0,1820.000,1,0,0,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90517053000,0,0,1820.000,6,0,0,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90518696000,0,0,1820.000,5,0,0,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90518696000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,2150.000,1,0,0,0,0,0,0,
90518696000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2080.000,5,2090.000,5,0,0,0,0,0,0,0,0,
90518698000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90518748000,0,0,1740.000,1,0,0,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90518758000,0,0,1760.000,5,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90518812000,0,0,1760.000,5,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90518812000,0,0,1740.000,1,0,0,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90518821000,0,0,1750.000,5,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90518821000,0,0,1750.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90518936000,0,0,1780.000,5,1750.000,5,1740.000,1,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90518945000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90518956000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90523111000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90523122000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90523600000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90523610000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90524821000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
