Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
90524831000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90526137000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90526147000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90530219000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90530229000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90530779000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90530790000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90531420000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90531430000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90532134000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90532144000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90532384000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90532394000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90532397000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90532514000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90534664000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90534674000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90534895000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90534906000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90601060000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90601067000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90607216000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90607226000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90607333000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90607343000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90607572000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90607582000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90607674000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90607684000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90607804000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90607814000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90642309000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90642320000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90651129000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90651139000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90651196000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90651207000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90653872000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90653881000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,2090.000,5,0,0,0,0,0,0,0,0,
90654250000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,2090.000,5,0,0,0,0,0,0,0,0,
90654260000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,2090.000,5,0,0,0,0,0,0,
90701893000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
90701894000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2040.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
90702010000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2040.000,5,2080.000,1,0,0,0,0,0,0,0,0,
90702021000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91004102000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91004113000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91004221000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91004231000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91004336000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91004346000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91007934000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91007944000,0,0,1780.000,10,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91008178000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91008188000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91017460000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91017470000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91017581000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91017592000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91031093000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91031104000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91031738000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91031748000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91047051000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91047062000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91048144000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91048155000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91049256000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91049267000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91053008000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91053017000,0,0,1790.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91053370000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91053381000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91057552000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91057562000,0,0,1800.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,5,2050.000,5,2080.000,1,0,0,0,0,0,0,
91057568000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,5,2050.000,5,2080.000,1,0,0,0,0,0,0,
91057568000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91057663000,0,0,1810.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91058400000,0,0,1810.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,5,2050.000,5,2080.000,1,0,0,0,0,0,0,
91058500000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,5,2050.000,5,2080.000,1,0,0,0,0,0,0,
91058501000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2040.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91058551000,0,0,1780.000,5,1740.000,1,0,0,0,0,0,0,2080.000,1,0,0,0,0,0,0,0,0,0,0,
91058554000,0,0,1810.000,5,1780.000,5,1740.000,1,0,0,0,0,2080.000,1,0,0,0,0,0,0,0,0,0,0,
91058554000,0,0,1810.000,5,1780.000,5,1740.000,1,0,0,0,0,2040.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91058680000,0,0,1810.000,5,1780.000,5,1740.000,1,0,0,0,0,2080.000,1,0,0,0,0,0,0,0,0,0,0,
91059038000,0,0,1810.000,5,1780.000,5,1740.000,1,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91059652000,0,0,1810.000,5,1740.000,1,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100406000,0,0,1740.000,1,0,0,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100416000,0,0,1800.000,5,1740.000,1,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100467000,0,0,1740.000,1,0,0,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100477000,0,0,1810.000,5,1740.000,1,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100757000,0,0,1830.000,5,1810.000,5,1740.000,1,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100876000,0,0,1830.000,5,1740.000,1,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91100887000,0,0,1830.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
91128653000,0,0,1830.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,6,0,0,0,0,0,0,0,0,
91128746000,0,0,1830.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91128756000,0,0,1830.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
91645905000,0,0,1830.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
91646064000,0,0,1830.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93014275000,0,0,1830.000,5,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93014602000,0,0,1830.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93015256000,0,0,1740.000,1,0,0,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93016044000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93016320000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93016373000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93016490000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93016519000,0,0,1770.000,5,1760.000,5,1740.000,1,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93016636000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93016648000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93025288000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93025299000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93025342000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93025350000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93025455000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93025466000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93026169000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93026179000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93026382000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93026393000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93026507000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93026517000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93026894000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93026903000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93028660000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93028802000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93030445000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93030455000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93030566000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93030577000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93035228000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93035235000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93035339000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93035344000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93035464000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93035473000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93103619000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93103625000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93105745000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93105755000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93106793000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93106803000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93120836000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93120847000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93121131000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93121328000,0,0,1770.000,5,1760.000,5,1740.000,1,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93121426000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93121434000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93121958000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93121969000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93122568000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93122580000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93122622000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93122632000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93125742000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93125752000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93127297000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93127307000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93127956000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93127967000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93128081000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93128092000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93128207000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93128216000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93131802000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93131813000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93131926000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93131937000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93132507000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93132518000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93133143000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93133153000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93133634000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93133644000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93133758000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93133769000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93134008000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
