Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93134019000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93134570000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93134577000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93134687000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93134697000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93138429000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93138439000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93139283000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93139294000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93139904000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93139911000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93140452000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93140455000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93140569000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93140579000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93141431000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93141442000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93143011000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93143018000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93143882000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93143893000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93145713000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93145713000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93145818000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93145818000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93145938000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93145949000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93155286000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93155297000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93155310000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93155320000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93156847000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93156858000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93159925000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93159934000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93200129000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93200139000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93203124000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93203354000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93205635000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93205646000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93210247000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93210257000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93210609000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93210619000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93210977000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93210988000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93211588000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93211599000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93211713000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93211723000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93211831000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93211840000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93211955000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93211966000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93212321000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93212332000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93212439000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93212449000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93215487000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93215498000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93217706000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93217717000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93222040000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93222050000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93223222000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93223232000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93223270000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93223280000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93224079000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93224088000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93233125000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93233130000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93234355000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93234366000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93234480000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93234490000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93241151000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93241162000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93241409000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93241419000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93241903000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93241913000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93242503000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93242514000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93243004000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93243015000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93244190000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93244199000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93245566000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93245576000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93248135000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93248146000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93248260000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93248270000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93253773000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93253783000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93255431000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93255437000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93255567000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93255577000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
93256772000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93256783000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93300363000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93300374000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93301364000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93301374000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93301486000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93301497000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93302619000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93302629000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93302676000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93302686000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93303670000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93303678000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93309625000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93309633000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93325688000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93325698000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93327249000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93327258000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93327614000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93327625000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93329108000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93329118000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93329483000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93329493000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2060.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93329608000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93329618000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2070.000,5,2080.000,1,0,0,0,0,0,0,
93337817000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2050.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93337818000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2050.000,5,2080.000,1,0,0,0,0,0,0,
93337853000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2080.000,1,0,0,0,0,0,0,0,0,
93337865000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94034242000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94034252000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94034739000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94034749000,0,0,1770.000,10,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94034905000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94034916000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94037204000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94037329000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94037683000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94037693000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94041537000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94041546000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94041989000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94041999000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94042641000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94042647000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94043511000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94043521000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94059012000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94059022000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94059920000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94059931000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94100122000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94100132000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94100323000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94100331000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94104135000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94104146000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94104905000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94104915000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94110472000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94110482000,0,0,1780.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94110965000,0,0,1770.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94110975000,0,0,1790.000,5,1770.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94123077000,0,0,1790.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94123077000,0,0,1820.000,5,1790.000,5,1740.000,1,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94123157000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94123168000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94222627000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94222636000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2030.000,5,2080.000,1,0,0,0,0,0,0,
94223004000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94223015000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,10,2080.000,1,0,0,0,0,0,0,0,0,
