Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94225356000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94225367000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2030.000,5,2080.000,1,0,0,0,0,0,0,
94225400000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2020.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94226104000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2080.000,1,0,0,0,0,0,0,0,0,0,0,
94226167000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2080.000,6,0,0,0,0,0,0,0,0,0,0,
94256116000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,6,0,0,0,0,0,0,0,0,
94256173000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94256183000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94341084000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94341084000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94343121000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94343121000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2070.000,10,2080.000,1,0,0,0,0,0,0,0,0,
94536047000,0,0,1820.000,10,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94536116000,0,0,1820.000,5,1740.000,1,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94536125000,0,0,1830.000,5,1820.000,5,1740.000,1,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94536543000,0,0,1830.000,5,1820.000,5,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94536543000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2080.000,1,0,0,0,0,0,0,0,0,
94536543000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,0,0,0,0,0,0,0,0,0,0,
94536546000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94537084000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2080.000,5,2160.000,1,0,0,0,0,0,0,
94537207000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94537218000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94537294000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94537303000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2080.000,5,2160.000,1,0,0,0,0,0,0,
94537412000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94537423000,0,0,1830.000,5,1820.000,6,0,0,0,0,0,0,2070.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94600454000,0,0,1820.000,6,0,0,0,0,0,0,0,0,2070.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94600464000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94600925000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94600936000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2080.000,5,2160.000,1,0,0,0,0,0,0,
94600946000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601072000,0,0,1820.000,6,0,0,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601121000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601144000,0,0,1820.000,6,0,0,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601159000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601397000,0,0,1820.000,6,0,0,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601514000,0,0,1840.000,5,1820.000,6,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601816000,0,0,1840.000,5,1820.000,1,0,0,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601883000,0,0,1870.000,5,1840.000,5,1820.000,1,0,0,0,0,2070.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601884000,0,0,1870.000,5,1840.000,5,1820.000,1,0,0,0,0,2160.000,1,0,0,0,0,0,0,0,0,0,0,
94601884000,0,0,1870.000,5,1840.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601934000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94601934000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94601945000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94612484000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94612495000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,5,2160.000,1,0,0,0,0,0,0,
94612721000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94612732000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
94612825000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94612825000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94612998000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
94612998000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100507153000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100507153000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507252000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507614000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507625000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507732000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507743000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507796000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,5,2160.000,1,0,0,0,0,0,0,
100507912000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100507923000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100522687000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100522697000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100522826000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100522835000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100522943000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100522954000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100527122000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100527130000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100527414000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100527414000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100527436000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100527481000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100527542000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100527659000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2150.000,5,2160.000,1,0,0,0,0,0,0,
100527773000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100527889000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2150.000,5,2160.000,1,0,0,0,0,0,0,
100528013000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100528024000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100544433000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100544434000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100544539000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100544539000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100544541000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100544544000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100544547000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100544557000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2140.000,5,2160.000,6,0,0,0,0,0,0,0,0,
100544652000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100549199000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100549199000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2160.000,1,0,0,0,0,0,0,0,0,0,0,
100549325000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2160.000,1,0,0,0,0,0,0,0,0,0,0,
100549325000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100554003000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100554013000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100555485000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100555496000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100559652000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100559662000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2160.000,6,0,0,0,0,0,0,0,0,0,0,
100614664000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,6,0,0,0,0,0,0,0,0,
100614738000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100614748000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100651883000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100651883000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100652061000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100652061000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100652256000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100652256000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100652372000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100652372000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100652446000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100652608000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100652677000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100652679000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100652800000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
100652800000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100653298000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100653303000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100702616000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100702627000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100702741000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100702752000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100702867000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100702877000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100703116000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100703126000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100703490000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100703500000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100707994000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100708004000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100708487000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100708498000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100708738000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100708748000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100709139000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100709149000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100712126000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100712135000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100742118000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100742128000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100743028000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100743038000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100745878000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100745888000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100745992000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100746003000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100746617000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100746628000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100746742000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100746753000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100747461000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100747582000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100749219000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100749229000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100749344000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100749355000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100749469000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100749479000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100830911000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100830921000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100831036000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100831046000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100831285000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100831296000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100831910000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100831921000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100836914000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100836924000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100837787000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100837797000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100838983000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100838993000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100839115000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100839126000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100839972000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100839983000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
