Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100840222000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100840233000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100840847000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100840857000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841097000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841107000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841341000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841352000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841466000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841477000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841591000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841602000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841717000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100841727000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100845888000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100845899000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100846504000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100846515000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100847160000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
100847170000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
102432595000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
102432605000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2140.000,5,2150.000,5,2160.000,1,0,0,0,0,0,0,
102433127000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
102433138000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
102958341000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
102958352000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103000008000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103000009000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103000051000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103000051000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103002825000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103002836000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103003141000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103003152000,0,0,1870.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103025264000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103025275000,0,0,1880.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103109256000,0,0,1870.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103109261000,0,0,1890.000,5,1870.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103123657000,0,0,1890.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103123658000,0,0,1920.000,5,1890.000,5,1820.000,1,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103123715000,0,0,1920.000,5,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103123726000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103533991000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103534367000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,6,0,0,0,0,0,0,0,0,
103534491000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103534502000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103616439000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103616439000,0,0,1920.000,5,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103616508000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,5,2160.000,1,0,0,0,0,0,0,0,0,
103616508000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,0,0,0,0,0,0,0,0,
103740884000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2160.000,1,2240.000,1,0,0,0,0,0,0,
103740884000,0,0,1920.000,10,1820.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
103740884000,0,0,1920.000,10,0,0,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
103740884000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
103938656000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
103938667000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
103940346000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
103940356000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000249000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000258000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000550000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000674000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000749000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000757000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000860000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104000872000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104001418000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104001428000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104002180000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104002190000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104002496000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104002505000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104003602000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104003612000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104005681000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104005689000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104024483000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104024493000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104025605000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104025615000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104032236000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104032246000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104032607000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104032618000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104037301000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104037306000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104045001000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104045011000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104046685000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104046696000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104104545000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104104555000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104107123000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104107131000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104109483000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104109494000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104109608000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104109618000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104110673000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104110678000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104415969000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104415979000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104416969000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104416979000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104417094000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104417104000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104418130000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104418140000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104420835000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104420844000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104423601000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104423612000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104424173000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104424183000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104425296000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104425306000,0,0,1920.000,10,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104427129000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104427139000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104442663000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,5,2240.000,1,0,0,0,0,0,0,0,0,
104442672000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,5,2160.000,5,2240.000,1,0,0,0,0,0,0,
104442911000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,5,2240.000,1,0,0,0,0,0,0,0,0,
104442914000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2240.000,1,0,0,0,0,0,0,0,0,0,0,
104442922000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2150.000,5,2240.000,1,0,0,0,0,0,0,0,0,
104443035000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2240.000,1,0,0,0,0,0,0,0,0,0,0,
104443046000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2240.000,6,0,0,0,0,0,0,0,0,0,0,
104443110000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2230.000,5,2240.000,6,0,0,0,0,0,0,0,0,
104443161000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2230.000,5,2240.000,1,0,0,0,0,0,0,0,0,
104443174000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104521570000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104521576000,0,0,1940.000,5,1920.000,5,1900.000,1,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104521969000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104521981000,0,0,1930.000,5,1920.000,5,1900.000,1,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104523454000,0,0,1920.000,5,1900.000,1,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104523463000,0,0,1940.000,5,1920.000,5,1900.000,1,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104530169000,0,0,1940.000,5,1900.000,1,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104530169000,0,0,1970.000,5,1940.000,5,1900.000,1,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104530272000,0,0,1970.000,5,1900.000,1,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104530282000,0,0,1970.000,10,1900.000,1,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104841966000,0,0,1970.000,10,0,0,0,0,0,0,0,0,2230.000,10,2240.000,1,0,0,0,0,0,0,0,0,
104841996000,0,0,1970.000,10,0,0,0,0,0,0,0,0,2230.000,10,0,0,0,0,0,0,0,0,0,0,
105432058000,0,0,1970.000,10,1940.000,1,0,0,0,0,0,0,2230.000,10,0,0,0,0,0,0,0,0,0,0,
105432058000,0,0,1970.000,10,1940.000,1,0,0,0,0,0,0,2230.000,10,2280.000,1,0,0,0,0,0,0,0,0,
110000786000,0,0,1970.000,10,1940.000,1,0,0,0,0,0,0,2230.000,5,2280.000,1,0,0,0,0,0,0,0,0,
110001030000,0,0,1970.000,10,1940.000,1,0,0,0,0,0,0,2230.000,5,2240.000,5,2280.000,1,0,0,0,0,0,0,
110001145000,0,0,1970.000,10,1940.000,1,0,0,0,0,0,0,2230.000,5,2280.000,1,0,0,0,0,0,0,0,0,
110001156000,0,0,1970.000,10,1940.000,1,0,0,0,0,0,0,2230.000,10,2280.000,1,0,0,0,0,0,0,0,0,
110037397000,0,0,1970.000,5,1940.000,1,0,0,0,0,0,0,2230.000,10,2280.000,1,0,0,0,0,0,0,0,0,
110037397000,0,0,1970.000,5,1940.000,1,0,0,0,0,0,0,2230.000,5,2280.000,1,0,0,0,0,0,0,0,0,
110050366000,0,0,1970.000,5,1940.000,1,0,0,0,0,0,0,2280.000,1,0,0,0,0,0,0,0,0,0,0,
110050367000,0,0,1970.000,5,1940.000,1,0,0,0,0,0,0,2270.000,5,2280.000,1,0,0,0,0,0,0,0,0,
113017292000,0,0,1940.000,1,0,0,0,0,0,0,0,0,2270.000,5,2280.000,1,0,0,0,0,0,0,0,0,
113047304000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2270.000,5,2280.000,1,0,0,0,0,0,0,0,0,
113156492000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2270.000,5,2280.000,1,0,0,0,0,0,0,0,0,
113156492000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2230.000,5,2270.000,5,2280.000,1,0,0,0,0,0,0,
113156639000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2230.000,5,2280.000,1,0,0,0,0,0,0,0,0,
113156639000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,5,2230.000,5,2280.000,1,0,0,0,0,0,0,
113156680000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,5,2280.000,1,0,0,0,0,0,0,0,0,
113156691000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120147235000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120147245000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120147359000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120147370000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120154003000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120154014000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120154915000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120154925000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120159939000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120159948000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120202250000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120202260000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120202999000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120203126000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120313706000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120313717000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120315969000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2210.000,5,2280.000,1,0,0,0,0,0,0,0,0,
120315969000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,5,2280.000,1,0,0,0,0,0,0,0,0,
