Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120316101000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2210.000,5,2280.000,1,0,0,0,0,0,0,0,0,
120316101000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120317618000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120317618000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2210.000,5,2280.000,1,0,0,0,0,0,0,0,0,
120317776000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2280.000,1,0,0,0,0,0,0,0,0,0,0,
120317801000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2280.000,1,0,0,0,0,0,0,0,0,0,0,
120317801000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2270.000,5,2280.000,1,0,0,0,0,0,0,0,0,
120318611000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2270.000,5,2280.000,1,0,0,0,0,0,0,
120318616000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
120318626000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120322991000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120322999000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120324979000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120324989000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120325845000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120325854000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120327619000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120327629000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120330984000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120330993000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120332234000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120332243000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120346119000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120346128000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120359724000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120359733000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120400301000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120400311000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120400801000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120400811000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120401176000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120401186000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120423543000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120423552000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120424242000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120424252000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120424742000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120424753000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120425361000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120425371000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120425486000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120425497000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120432227000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120432237000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120432727000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120432737000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120530287000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120530297000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120530786000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120530797000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120541092000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120541101000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120541960000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120541970000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120542335000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120542342000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120619367000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120619377000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120627000000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120627010000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120627910000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120627920000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120628035000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120628046000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120629786000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120629796000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120630875000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120630885000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120632226000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120632236000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120735729000,0,0,1970.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120735729000,0,0,2000.000,5,1970.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120735732000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
120735743000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123408945000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123408950000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123411898000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123411907000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123412399000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123412410000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123413133000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123413143000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123422055000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123422061000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123424875000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123424885000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123425749000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123425760000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123449909000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123449918000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123500610000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123500620000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123501232000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123501242000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123501358000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123501369000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123501722000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123501733000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123953860000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123953867000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
123954176000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123954187000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
123958498000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
123958508000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124017496000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124017505000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124209628000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124209638000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124209873000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124209882000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124211204000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124211212000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124225527000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124225537000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124348000000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124348010000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124351896000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124351906000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124352234000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124352245000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124355490000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124355490000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124355740000,0,0,1940.000,1,0,0,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124356183000,0,0,1940.000,6,0,0,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124356183000,0,0,1940.000,6,0,0,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124356740000,0,0,1950.000,5,1940.000,6,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124356838000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124356848000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124357714000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124357723000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124359596000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124359656000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124400548000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124400999000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124439081000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124439086000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
124440655000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124440665000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
124441774000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
124441785000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130215621000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130215634000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130221658000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130221669000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130221784000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130221794000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130223779000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130224004000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130818606000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130818624000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130825763000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130825773000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130826762000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130826772000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130827263000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130827272000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130831011000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130831020000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130833123000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130833133000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130833488000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130833498000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130836381000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130836391000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130836881000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130836891000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130859355000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130859361000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130900709000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130900720000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130901703000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130901712000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130902450000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130902460000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130902824000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
