Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130902835000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130903318000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130903327000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130903443000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130903453000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130905183000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130905192000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130911023000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130911033000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130915138000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130915148000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130919619000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130919628000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130921131000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130921140000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130923109000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130923119000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130923984000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130923994000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130924484000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130924494000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130925570000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130925858000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130926974000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130926984000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130930567000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130930576000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130931809000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130931819000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130932183000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130932193000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130933184000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130933194000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130940387000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
130940529000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131013640000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131013649000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131055270000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131055278000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131103000000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131103011000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131103226000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131103236000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131106922000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131106932000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131107047000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131107057000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131907370000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131907377000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131908867000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131908877000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131916746000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131916756000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131942246000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131942255000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131942486000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
131942496000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132053977000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132053986000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132054128000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132054139000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132059623000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132059633000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132059996000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132100001000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132108903000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132108913000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132109277000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132109287000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132113770000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132113779000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132114019000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132114029000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132121495000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132121505000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132121619000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132121630000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132121870000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132121880000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132122370000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132122380000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132138122000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132138132000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132146395000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132146404000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132146895000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132146907000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132147268000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132147278000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132147393000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132147403000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132209657000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132209668000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132333503000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132333506000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132338410000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132338416000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132338416000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132338428000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132350434000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132350440000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132355390000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132355396000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132357920000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132357929000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132412900000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132412909000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132431920000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132431929000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132432191000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132432202000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132432566000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132432577000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132432941000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132432952000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132528586000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132528594000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132528709000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132528719000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132529709000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132529719000,0,0,1950.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132529835000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132529845000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132623358000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132623369000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132627863000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132627875000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132636995000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132637003000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132639389000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132639396000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132644820000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132644829000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132646560000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132646570000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132649351000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132649351000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132649878000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132649878000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132652114000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132652129000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132653994000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132654003000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132654743000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132654754000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132655119000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132655130000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132655743000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132655753000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132658777000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132658907000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132700532000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132700542000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132700657000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132700667000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132700781000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132700792000,0,0,1960.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132701637000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132701648000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132702964000,0,0,1950.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132703001000,0,0,1970.000,5,1950.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132704725000,0,0,1970.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132704725000,0,0,2000.000,5,1970.000,5,1940.000,1,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132704774000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132704785000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132742157000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
132742157000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132742309000,0,0,2010.000,5,2000.000,5,1940.000,1,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132742309000,0,0,2010.000,5,2000.000,5,1940.000,1,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
132742431000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2240.000,5,2250.000,5,2280.000,1,0,0,0,0,0,0,
132742431000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132742442000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
132742442000,0,0,2000.000,10,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
134310818000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,10,2280.000,1,0,0,0,0,0,0,0,0,
134310818000,0,0,2000.000,5,1940.000,1,0,0,0,0,0,0,2250.000,5,2280.000,1,0,0,0,0,0,0,0,0,
