Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
84533541000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84659166000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84811168000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84812167000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84922792000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84924041000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84928292000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84928416000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84929041000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85011417000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85011542000,0.000,0,1200.000,3,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85011666000,0.000,0,1200.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85011791000,0.000,0,1200.000,3,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85011916000,0.000,0,1200.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85014541000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85020791000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85021792000,0.000,0,1200.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85039291000,0.000,0,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85039791000,0.000,0,1190.000,3,14.000,1,8.100,9,8.000,1,0.600,39,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85124916000,0.000,0,1200.000,1,1190.000,3,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85125916000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85305793000,0.000,0,1200.000,1,14.000,1,8.100,9,8.000,1,0.600,39,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85306916000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85314293000,0.000,0,1200.000,1,14.000,1,8.100,9,8.000,1,0.600,39,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85315541000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85318418000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85318791000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85554542000,0.000,0,1200.000,1,14.000,1,8.100,9,8.000,1,0.600,39,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85554668000,0.000,0,1340.000,20,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85643166000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85644166000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.000,1,8.100,9,1380.000,20,1490.000,3,1520.000,1,0.000,0,0.000,0,0,0,
85644416000,0.000,0,1340.000,20,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85645166000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85648541000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.000,1,8.100,9,1380.000,20,1490.000,3,1520.000,1,0.000,0,0.000,0,0,0,
85650666000,0.000,0,1340.000,20,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85725168000,0.000,0,1200.000,1,14.000,1,8.100,9,8.000,1,0.600,39,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85725291000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85732166000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.000,1,8.100,9,1380.000,20,1490.000,3,1520.000,1,0.000,0,0.000,0,0,0,
85733916000,0.000,0,1340.000,20,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85742166000,0.000,0,1200.000,1,14.000,1,8.100,9,8.000,1,0.600,39,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85742291000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85753792000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85754167000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.000,1,8.100,9,1380.000,20,1490.000,3,1520.000,1,0.000,0,0.000,0,0,0,
85755791000,0.000,0,1340.000,20,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85801166000,0.000,0,1200.000,1,14.000,1,8.100,9,8.000,1,0.600,39,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85801291000,0.000,0,1210.000,3,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85804166000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.000,1,8.100,9,1380.000,20,1490.000,3,1520.000,1,0.000,0,0.000,0,0,0,
85805041000,0.000,0,1340.000,20,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85808416000,0.000,0,1340.000,30,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85826916000,0.000,0,1340.000,30,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85829666000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85830791000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85837291000,0.000,0,1330.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
85838291000,0.000,0,1330.000,25,1200.000,1,14.000,1,8.100,9,8.000,1,1370.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85839291000,0.000,0,1340.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1370.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85845291000,0.000,0,1330.000,25,1200.000,1,14.000,1,8.100,9,8.000,1,1370.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85915916000,0.000,0,1330.000,35,1200.000,1,14.000,1,8.100,9,8.000,1,1370.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85928917000,0.000,0,1330.000,30,1200.000,1,14.000,1,8.100,9,8.000,1,1370.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85935541000,0.000,0,1330.000,30,1200.000,1,14.000,1,8.100,9,8.000,1,1370.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85955166000,0.000,0,1330.000,30,1200.000,1,14.000,1,8.100,9,8.000,1,1370.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
85957666000,0.000,0,1330.000,30,1320.000,5,1200.000,1,14.000,1,8.100,9,1370.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90000669000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1370.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90002792000,0.000,0,1340.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90003792000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1370.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90009292000,0.000,0,1340.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90021292000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1370.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90029293000,0.000,0,1340.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90039667000,0.000,0,1340.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90040292000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90040418000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90050792000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90051916000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90054417000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90054666000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90058292000,0.000,0,1350.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1500.000,3,1520.000,1,0.000,0,0.000,0,0,0,
90059294000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90100166000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90101417000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90101916000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90102292000,0.000,0,1350.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1500.000,3,1520.000,1,0.000,0,0.000,0,0,0,
90103917000,0.000,0,1350.000,30,1320.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90104293000,0.000,0,1350.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90105292000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90106042000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90106166000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90106292000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90109292000,0.000,0,1350.000,30,1320.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1500.000,3,1520.000,1,0.000,0,0.000,0,0,0,
90110041000,0.000,0,1350.000,30,1320.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90111292000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90112043000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90114670000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90117166000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90120293000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90121166000,0.000,0,1320.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90121293000,0.000,0,1340.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,20,1500.000,3,1520.000,1,0.000,0,0.000,0,0,0,
90122292000,0.000,0,1340.000,30,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90142416000,0.000,0,1340.000,20,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90145541000,0.000,0,1340.000,30,1320.000,5,1200.000,1,14.000,1,8.100,9,1380.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90146666000,0.000,0,1340.000,30,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90147791000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90205666000,0.000,0,1340.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90222042000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90222168000,0.000,0,1340.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90231916000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90248918000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90251416000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90254794000,0.000,0,1340.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90255291000,0.000,0,1330.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
90255541000,0.000,0,1330.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1500.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90301419000,0.000,0,1350.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1500.000,3,1520.000,1,0.000,0,0.000,0,0,0,
90303292000,0.000,0,1350.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90320917000,0.000,0,1350.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90335043000,0.000,0,1350.000,20,1330.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90340417000,0.000,0,1350.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90349916000,0.000,0,1350.000,30,1330.000,5,1200.000,1,14.000,1,8.100,9,1390.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90355416000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90400416000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90419666000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90439167000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,35,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90459293000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90510918000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90511417000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1510.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90517541000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1510.000,3,1520.000,1,0.000,0,0.000,0,0,0,
90518916000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90519166000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90538166000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90544542000,0.000,0,1350.000,10,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,10,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90545541000,0.000,0,1350.000,20,1340.000,15,1200.000,1,14.000,1,8.100,9,1380.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90556543000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90646791000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90701918000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90706541000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90724417000,0.000,0,1350.000,40,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90726541000,0.000,0,1350.000,40,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90728793000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
90735167000,0.000,0,1350.000,39,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90746542000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,34,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90747541000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90756792000,0.000,0,1360.000,30,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,24,1520.000,1,0.000,0,0.000,0,0,0,
90757668000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90808667000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,34,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90810542000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90815291000,0.000,0,1360.000,20,1350.000,19,1340.000,5,1200.000,1,14.000,1,1390.000,30,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90815541000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,34,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90825041000,0.000,0,1360.000,40,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,54,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90844791000,0.000,0,1360.000,40,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,54,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90851918000,0.000,0,1360.000,30,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,44,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90852541000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90900544000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,34,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90909542000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90914541000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,34,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90923417000,0.000,0,1360.000,40,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,54,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90930667000,0.000,0,1360.000,30,1350.000,9,1340.000,5,1200.000,1,14.000,1,1400.000,44,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
90931543000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90932917000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90933918000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90944668000,0.000,0,1350.000,49,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
90948044000,0.000,0,1350.000,49,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
90951293000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
90959292000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91001542000,0.000,0,1360.000,20,1350.000,9,1340.000,5,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91007668000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91010292000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91011542000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91013042000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91020791000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
