Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91021042000,0.000,0,1350.000,29,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91023916000,0.000,0,1350.000,39,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91025168000,0.000,0,1350.000,39,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91027292000,0.000,0,1350.000,49,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91035292000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91035546000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1400.000,17,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91036042000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1400.000,14,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91037667000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1410.000,3,1520.000,1,0.000,0,0,0,
91042668000,0.000,0,1340.000,5,1330.000,9,1200.000,1,14.000,1,8.100,9,1400.000,14,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91045042000,0.000,0,1340.000,5,1330.000,9,1200.000,1,14.000,1,8.100,9,1400.000,17,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91058668000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91109669000,0.000,0,1340.000,5,1330.000,9,1200.000,1,14.000,1,8.100,9,1400.000,17,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91112541000,0.000,0,1340.000,35,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
91113546000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1380.000,20,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
91114668000,0.000,0,1340.000,25,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
91115667000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1380.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91116666000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
91121917000,0.000,0,1350.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,33,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91122541000,0.000,0,1340.000,5,1330.000,9,1200.000,1,14.000,1,8.100,9,1390.000,3,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
91123542000,0.000,0,1340.000,35,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
91123667000,0.000,0,1340.000,45,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
91130042000,0.000,0,1340.000,45,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,9,1520.000,1,0.000,0,0,0,
91131166000,0.000,0,1340.000,45,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91143667000,0.000,0,1340.000,35,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91151416000,0.000,0,1340.000,45,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91153170000,0.000,0,1340.000,35,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91158792000,0.000,0,1340.000,35,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
91202417000,0.000,0,1340.000,45,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91203420000,0.000,0,1340.000,25,1330.000,9,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91203669000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
91204919000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
91205793000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,25,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
91209291000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1380.000,20,1390.000,5,1400.000,12,1520.000,1,0.000,0,0,0,
91217168000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
91221667000,0.000,0,1350.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,35,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
91221791000,0.000,0,1350.000,40,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
91224418000,0.000,0,1350.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,35,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
91236291000,0.000,0,1350.000,40,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
91238542000,0.000,0,1350.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,35,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
91240541000,0.000,0,1350.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,35,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
91245043000,0.000,0,1350.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,35,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
91245668000,0.000,0,1350.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
91251793000,0.000,0,1360.000,20,1340.000,5,1330.000,9,1200.000,1,14.000,1,1400.000,29,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91253417000,0.000,0,1360.000,30,1340.000,5,1330.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91257541000,0.000,0,1360.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1400.000,30,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91300295000,0.000,0,1360.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1400.000,20,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91300419000,0.000,0,1360.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1400.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91311293000,0.000,0,1360.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1400.000,20,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91316793000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1410.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91316916000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1410.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91317792000,0.000,0,1360.000,20,1340.000,5,1330.000,3,1200.000,1,14.000,1,1400.000,20,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91324793000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1410.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91325043000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1510.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91335541000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1500.000,5,1510.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91337417000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1500.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91337792000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1490.000,3,1500.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91346666000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1490.000,3,1500.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91347794000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1490.000,3,1500.000,5,1520.000,1,0.000,0,0,0,
91349667000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,3,1500.000,5,1520.000,1,0.000,0,0,0,
91356417000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91358917000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91359171000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91359667000,0.000,0,1340.000,5,1200.000,1,14.000,1,8.100,9,8.000,1,1510.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91401793000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1510.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91406417000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1500.000,5,1510.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91408041000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1500.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91410170000,0.000,0,1340.000,5,1330.000,3,1200.000,1,14.000,1,8.100,9,1490.000,3,1500.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91410666000,0.000,0,1350.000,20,1340.000,5,1330.000,3,1200.000,1,14.000,1,1390.000,20,1490.000,3,1500.000,5,1520.000,1,0.000,0,0,0,
91411166000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1500.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91411293000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1500.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91412916000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91414041000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91431291000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91448668000,0.000,0,1350.000,40,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91450170000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91456543000,0.000,0,1350.000,40,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91459046000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91500669000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91503541000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91506792000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91506917000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91509917000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91510042000,0.000,0,1350.000,30,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91521046000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91522168000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91523416000,0.000,0,1350.000,20,1340.000,5,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91547916000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91600794000,0.000,0,1340.000,14,1200.000,1,14.000,1,8.100,9,8.000,1,1390.000,9,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91602044000,0.000,0,1340.000,14,1200.000,1,14.000,1,8.100,9,8.000,1,1390.000,9,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91602294000,0.000,0,1340.000,14,1200.000,1,14.000,1,8.100,9,8.000,1,1390.000,9,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91603166000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,9,1400.000,8,1520.000,1,0.000,0,0,0,
91611042000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,9,1400.000,8,1520.000,1,0.000,0,0,0,
91617418000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91620541000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,9,1400.000,5,1520.000,1,0.000,0,0,0,
91625917000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91631166000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91637793000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91638917000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,9,1400.000,5,1520.000,1,0.000,0,0,0,
91639917000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91641166000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91648043000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91649417000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91651167000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91651417000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,49,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91654292000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91658794000,0.000,0,1360.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1400.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91658918000,0.000,0,1360.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1400.000,25,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91700417000,0.000,0,1360.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1400.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
91702541000,0.000,0,1360.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1400.000,25,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
91704792000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1410.000,3,1520.000,1,0.000,0,0,0,
91704917000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,5,1410.000,3,1520.000,1,0.000,0,0,0,
91706542000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91724917000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91727045000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91727667000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91737919000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91740668000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91743418000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91743792000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91744543000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91746417000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91746792000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91747917000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91753546000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91756042000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91756292000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91759043000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91759667000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91802044000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91802169000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91811291000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91812792000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91817416000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,42,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91822166000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,32,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91826667000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91826791000,0.000,0,1340.000,14,1200.000,1,14.000,1,8.100,9,8.000,1,1390.000,9,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91827791000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,9,1400.000,5,1520.000,1,0.000,0,0,0,
91828791000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,9,1400.000,5,1520.000,1,0.000,0,0,0,
91832417000,0.000,0,1350.000,20,1340.000,34,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,9,1400.000,5,1520.000,1,0.000,0,0,0,
91833416000,0.000,0,1350.000,20,1340.000,34,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91834041000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91845045000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,12,1400.000,5,1520.000,1,0.000,0,0,0,
91845168000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,9,1400.000,5,1520.000,1,0.000,0,0,0,
91845542000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91846792000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91851167000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91907167000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91909666000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91909792000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91912792000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91912916000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91915916000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91916042000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91918668000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91919041000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91920666000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91925167000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,29,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91926291000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
