Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91932166000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,49,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
91934418000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91935168000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
91937791000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91954791000,0.000,0,1360.000,20,1350.000,20,1340.000,14,1200.000,1,14.000,1,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
91957168000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92005917000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92008168000,0.000,0,1360.000,20,1350.000,20,1340.000,14,1200.000,1,14.000,1,1390.000,49,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92016917000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,19,1400.000,28,1520.000,1,0.000,0,0.000,0,0,0,
92017542000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92017916000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92030917000,0.000,0,1360.000,20,1350.000,10,1340.000,14,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92047042000,0.000,0,1360.000,20,1350.000,10,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92048166000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92057793000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92059916000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92100917000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,39,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92102792000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92103417000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,28,1520.000,1,0.000,0,0.000,0,0,0,
92107166000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92108167000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,28,1520.000,1,0.000,0,0.000,0,0,0,
92112792000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,39,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92113291000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92113542000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,49,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92119541000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92119917000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,49,1400.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92122666000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,49,1400.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92123918000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,19,1400.000,25,1520.000,1,0.000,0,0.000,0,0,0,
92130420000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92134043000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,25,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92135042000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,25,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92135666000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,34,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92136792000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,34,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92138041000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92138542000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92141041000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92142167000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92158166000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,34,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92205291000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,14,1410.000,3,1520.000,1,0.000,0,0,0,
92205666000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
92206916000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
92208666000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
92210418000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
92211667000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
92220041000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92224042000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92224291000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92229541000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,54,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92236166000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,54,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92236542000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,54,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92240043000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,44,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92243041000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,54,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92247418000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92248542000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
92248916000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,3,1520.000,1,0.000,0,0.000,0,0,0,
92252167000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92302791000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92309169000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92322417000,0.000,0,1360.000,20,1350.000,8,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92322542000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92323666000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92324791000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,40,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92325541000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,40,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92341044000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92345918000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92346417000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,40,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92356416000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,40,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92356917000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,40,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92406417000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,20,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92407667000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92407792000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92410041000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92411916000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92418417000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92418541000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92434294000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92434667000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92434916000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92441041000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92441166000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92443291000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92445792000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,42,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92448919000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92451291000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92455166000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92457166000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92501167000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92502044000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92510542000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92513667000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92513791000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92533666000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92544167000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92547168000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92547667000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92550667000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92552792000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92553668000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92553792000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92556167000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92616291000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92627541000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92632919000,0.000,0,1350.000,35,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92638791000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92639667000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92643042000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92643792000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92644041000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,40,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92644166000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92648167000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92651167000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92703168000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92704667000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,52,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92707792000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92715043000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92724792000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92725042000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92732417000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92735541000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92752792000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92800291000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92800542000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92812916000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92813041000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92817791000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92819916000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92839666000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92842166000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,19,1410.000,8,1520.000,1,0.000,0,0,0,
92842291000,0.000,0,1360.000,30,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,30,1400.000,19,1410.000,8,1520.000,1,0.000,0,0,0,
92845417000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,19,1410.000,8,1520.000,1,0.000,0,0,0,
92847541000,0.000,0,1360.000,20,1350.000,25,1340.000,9,1200.000,1,14.000,1,1390.000,40,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92848792000,0.000,0,1360.000,20,1350.000,15,1340.000,9,1200.000,1,14.000,1,1390.000,30,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92905292000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92912167000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92917292000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
92921168000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
92921292000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92921416000,0.000,0,1360.000,30,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,39,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92930541000,0.000,0,1360.000,40,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,49,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92934417000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1400.000,29,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
92935168000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92936292000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92936666000,0.000,0,1350.000,25,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92937292000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,9,1410.000,8,1520.000,1,0.000,0,0,0,
92938916000,0.000,0,1360.000,20,1350.000,5,1340.000,9,1200.000,1,14.000,1,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92946291000,0.000,0,1350.000,35,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
92959166000,0.000,0,1350.000,45,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93001668000,0.000,0,1350.000,40,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93003542000,0.000,0,1350.000,40,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93004542000,0.000,0,1350.000,40,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93005042000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93010917000,0.000,0,1350.000,30,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93017793000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93025168000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93025417000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
