Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93028167000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93028292000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,23,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93031294000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93038916000,0.000,0,1350.000,30,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93052793000,0.000,0,1350.000,30,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93053044000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93057416000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93058917000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93059042000,0.000,0,1350.000,30,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93100291000,0.000,0,1340.000,9,1200.000,1,14.000,1,8.100,9,8.000,1,1400.000,12,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
93102047000,0.000,0,1340.000,9,1200.000,1,14.000,1,8.100,9,8.000,1,1400.000,9,1410.000,5,1520.000,1,0.000,0,0.000,0,0,0,
93102667000,0.000,0,1340.000,9,1200.000,1,14.000,1,8.100,9,8.000,1,1400.000,9,1410.000,8,1520.000,1,0.000,0,0.000,0,0,0,
93105167000,0.000,0,1340.000,39,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,3,1400.000,9,1410.000,5,1520.000,1,0,0,
93107292000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,3,1400.000,9,1410.000,5,1520.000,1,0,0,
93110918000,0.000,0,1340.000,39,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,3,1400.000,9,1410.000,5,1520.000,1,0,0,
93128416000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,3,1400.000,9,1410.000,5,1520.000,1,0,0,
93135294000,0.000,0,1340.000,39,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,3,1400.000,9,1410.000,5,1520.000,1,0,0,
93135791000,0.000,0,1340.000,39,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93148416000,0.000,0,1340.000,29,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93149166000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93151292000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,23,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93154416000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1410.000,5,1520.000,1,0.000,0,0,0,
93155541000,0.000,0,1350.000,20,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1410.000,5,1520.000,1,0.000,0,0,0,
93214917000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,35,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93220293000,0.000,0,1340.000,14,1200.000,1,14.000,1,8.100,9,8.000,1,1390.000,5,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93221291000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,5,1400.000,12,1520.000,1,0.000,0,0,0,
93222043000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93224291000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93225166000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93225416000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93231416000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93233543000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93237666000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93238292000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93240791000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93244166000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93247042000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93251792000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93253291000,0.000,0,1350.000,20,1340.000,24,1200.000,1,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93259293000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93259417000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93259791000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93304292000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93305917000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93306166000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93306291000,0.000,0,1350.000,20,1340.000,34,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93307166000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93317667000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93325041000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93326042000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93337541000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93344541000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93345291000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93350416000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93409166000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93427416000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93447291000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93456042000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93500167000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93501042000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93504418000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93505417000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93506417000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93507416000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93515667000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93521418000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,35,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93525917000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,25,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93526292000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,5,1400.000,12,1520.000,1,0.000,0,0,0,
93528542000,0.000,0,1340.000,34,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,20,1390.000,5,1400.000,12,1520.000,1,0.000,0,0,0,
93531167000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93546916000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93551292000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93555667000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93557291000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93557792000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93608166000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93611416000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93614666000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93615416000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93634666000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93639541000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93641168000,0.000,0,1340.000,54,1330.000,3,1200.000,1,14.000,1,8.100,9,1380.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93641293000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93642543000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93646293000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93659541000,0.000,0,1340.000,44,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93705291000,0.000,0,1340.000,54,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93709794000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93709919000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93712292000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93713542000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93714041000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93725416000,0.000,0,1340.000,39,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93735167000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93738292000,0.000,0,1340.000,49,1200.000,1,14.000,1,8.100,9,8.000,1,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93749791000,0.000,0,1340.000,49,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93753543000,0.000,0,1340.000,29,1330.000,5,1200.000,1,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93754544000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93756916000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93814416000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93815417000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93816792000,0.000,0,1350.000,30,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,15,1400.000,9,1520.000,1,0.000,0,0,0,
93816916000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
93826292000,0.000,0,1350.000,20,1340.000,19,1330.000,5,1200.000,1,14.000,1,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93826541000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,28,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
93827542000,0.000,0,1350.000,20,1340.000,9,1330.000,5,1200.000,1,14.000,1,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
93828542000,0.000,0,1350.000,30,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,38,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
93830666000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
93832419000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93833791000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
93834167000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93843044000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
93844168000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93850791000,0.000,0,1350.000,30,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,35,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93856416000,0.000,0,1350.000,40,1340.000,9,1330.000,5,1200.000,1,14.000,1,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93905542000,0.000,0,1350.000,40,1340.000,9,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93905916000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93916416000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93936291000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93945168000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,48,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
93948291000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
93956166000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
94000668000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,45,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
94001293000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
94005041000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
94016041000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
94016544000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
94024043000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
94046417000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,12,1520.000,1,0.000,0,0.000,0,0,0,
94047043000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
94047166000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94056667000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94102542000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94122541000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94125916000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94133920000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94136542000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94136666000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94148791000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94154542000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94201416000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94221417000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94225666000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94234918000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94240666000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94300666000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94301543000,0.000,0,1350.000,40,1340.000,17,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94303166000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94321541000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94325416000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94336418000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94337418000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94339167000,0.000,0,1350.000,20,1340.000,17,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94339916000,0.000,0,1350.000,20,1340.000,17,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94340416000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94347045000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94347668000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
