Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
94405418000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94425291000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.000,1,8.100,9,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94435666000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94436420000,0.000,0,1350.000,30,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94441791000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94501668000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94502416000,0.000,0,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94502917000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94516417000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94516542000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94518792000,0.000,0,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
94522666000,0.000,0,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94522791000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94531292000,0.000,0,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94531917000,0.000,0,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94542167000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94601542000,0.000,0,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94601667000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94602792000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94602916000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1520.000,1,0.000,0,0.000,0,0,0,
94633791000,0.000,0,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,23,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94634541000,0.000,0,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,3,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94635541000,0.000,0,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94635666000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94641667000,0.000,0,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94650416000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94655167000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94658542000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94659166000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94705044000,0.000,0,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94715166000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94726543000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,43,1400.000,14,1520.000,1,0.000,0,0.000,0,0,0,
94729666000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94735166000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,14,1520.000,1,0.000,0,0,0,
94751416000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,3,1400.000,9,1520.000,1,0.000,0,0,0,
94751666000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94755041000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94757416000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94801043000,0.000,0,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94808795000,0.000,0,1340.000,35,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94808920000,0.000,0,1340.000,25,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94812542000,0.000,0,1340.000,25,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94826292000,0.000,0,1340.000,45,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94830669000,0.000,0,1340.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94830794000,0.000,0,1340.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94831045000,0.000,0,1340.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94832542000,0.000,0,1340.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
94837417000,0.000,0,1340.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,23,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94846793000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94846917000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94847792000,0.000,0,1330.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94847917000,0.000,0,1330.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94848168000,0.000,0,1330.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94849667000,0.000,0,1330.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94855041000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94900419000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94903542000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94905168000,0.000,0,1330.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94923541000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
94926666000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94943666000,0.000,0,1330.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
94955041000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
95000667000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95001294000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
95006792000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95007047000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
95009917000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95015166000,0.000,0,1330.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,33,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95021042000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,43,1390.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95031417000,0.000,0,1330.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
95033416000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,3,1390.000,5,1400.000,9,1520.000,1,0,0,
95034291000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,3,1400.000,9,1520.000,1,0.000,0,0,0,
95034541000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95041041000,0.000,0,1330.000,30,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95043791000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95046917000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95050042000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95050541000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95102418000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95114295000,0.000,0,1330.000,30,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,33,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95114420000,0.000,0,1330.000,30,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95114545000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95116542000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95117791000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,23,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95129542000,0.000,0,1330.000,30,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,33,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95129666000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95136417000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95145541000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95149666000,0.000,0,1330.000,30,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,33,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95155041000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95157916000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95204167000,0.000,0,1330.000,40,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95211668000,0.000,0,1330.000,20,1320.000,5,1200.000,1,14.500,9,14.000,1,1370.000,23,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95212417000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,23,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95223417000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95224417000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,23,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95228791000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95229168000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95233292000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,33,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95234291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,43,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95238542000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,23,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95244166000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95244792000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95252917000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95256291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95257292000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95302667000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95304167000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,8,1400.000,9,1520.000,1,0.000,0,0,0,
95307420000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1400.000,9,1520.000,1,0.000,0,0,0,
95307670000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
95308045000,0.000,0,1320.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
95308169000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1400.000,9,1520.000,1,0.000,0,0.000,0,0,0,
95311669000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95312417000,0.000,0,1200.000,1,1190.000,3,14.500,9,14.000,1,8.100,9,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95312917000,0.000,0,1200.000,1,1190.000,3,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,3,1520.000,1,0.000,0,0.000,0,0,0,
95314918000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,3,1520.000,1,0.000,0,0.000,0,0,0,
95316793000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95317292000,0.000,0,1200.000,1,1190.000,3,14.500,9,14.000,1,8.100,9,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95317917000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95318167000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,8,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95321042000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95348667000,0.000,0,1300.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1340.000,20,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95351542000,0.000,0,1300.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,20,1350.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95355795000,0.000,0,1300.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95356044000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95356792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95357419000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95357667000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,3,1520.000,1,0.000,0,0.000,0,0,0,
95400792000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95401042000,0.000,0,1200.000,1,1190.000,3,14.500,9,14.000,1,8.100,9,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95401292000,0.000,0,1200.000,1,1190.000,3,14.500,9,14.000,1,8.100,9,1380.000,8,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95403792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95415542000,0.000,0,1300.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1340.000,20,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95415918000,0.000,0,1300.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,30,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95418917000,0.000,0,1300.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95419418000,0.000,0,1300.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,30,1350.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95421042000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1350.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95421292000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1350.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95422045000,0.000,0,1300.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,20,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95422167000,0.000,0,1300.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,20,1350.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95425044000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95449542000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,8,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95452667000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95454042000,0.000,0,1300.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1340.000,30,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95454794000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95500420000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95502167000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95502294000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,3,1520.000,1,0.000,0,0.000,0,0,0,
95505045000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95514168000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95514293000,0.000,0,1200.000,4,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1390.000,3,1520.000,1,0.000,0,0.000,0,0,0,
95520042000,0.000,0,1290.000,30,1200.000,4,14.500,9,14.000,1,8.100,9,1330.000,30,1380.000,5,1390.000,3,1520.000,1,0.000,0,0,0,
95520293000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95522292000,0.000,0,1290.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,20,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95525043000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95525167000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95526416000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95526917000,0.000,0,1290.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,20,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95527792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
