Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95542045000,0.000,0,1290.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,30,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95544792000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95547918000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95548416000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95552047000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95553043000,0.000,0,1290.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95554043000,0.000,0,1290.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,20,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95608043000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95608166000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95609541000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95609916000,0.000,0,1290.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,30,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95610917000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95613042000,0.000,0,1290.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,30,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95615666000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95615917000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95616917000,0.000,0,1290.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95617793000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95618666000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95620042000,0.000,0,1290.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,20,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95621667000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95629043000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95629166000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95630042000,0.000,0,1290.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95630917000,0.000,0,1290.000,10,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,10,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95633917000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1330.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95634042000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95636916000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95637045000,0.000,0,1290.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,30,1370.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95640043000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95649167000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95649791000,0.000,0,1290.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95649916000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95650041000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95650916000,0.000,0,1290.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1380.000,5,1520.000,1,0.000,0,0,0,
95651917000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95652291000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1520.000,1,0.000,0,0.000,0,0,0,
95656416000,0.000,0,1220.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,1370.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95658418000,0.000,0,1220.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,1440.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95659293000,0.000,0,1220.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95659417000,0.000,0,1220.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,1440.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95659794000,0.000,0,1220.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95701294000,0.000,0,1220.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1520.000,1,0.000,0,0.000,0,0.000,0,0,0,
95701668000,0.000,0,1220.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1520.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95701794000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95701920000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95702419000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95702669000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95703420000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95703544000,0.000,0,1220.000,5,1210.000,3,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95704544000,0.000,0,1220.000,8,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95705046000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95705168000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95705669000,0.000,0,1220.000,5,1210.000,3,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95707543000,0.000,0,1220.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95707918000,0.000,0,1230.000,3,1220.000,5,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95737167000,0.000,0,1280.000,20,1230.000,3,1220.000,5,1130.000,1,14.500,9,1320.000,20,1430.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95737791000,0.000,0,1230.000,3,1220.000,5,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95739166000,0.000,0,1280.000,30,1230.000,3,1220.000,5,1130.000,1,14.500,9,1320.000,30,1430.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95739418000,0.000,0,1280.000,20,1230.000,3,1220.000,5,1130.000,1,14.500,9,1320.000,20,1430.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95741167000,0.000,0,1230.000,3,1220.000,5,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95741292000,0.000,0,1230.000,3,1220.000,5,1130.000,1,14.500,9,14.000,1,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95743167000,0.000,0,1280.000,30,1230.000,3,1220.000,5,1130.000,1,14.500,9,1320.000,30,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95744416000,0.000,0,1280.000,30,1220.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95803166000,0.000,0,1280.000,20,1220.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95806042000,0.000,0,1280.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,20,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95814416000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95814792000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95817916000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95821041000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95836416000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95839542000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95902167000,0.000,0,1280.000,20,1140.000,3,1130.000,1,14.500,9,14.000,1,1320.000,20,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95903167000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95904167000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95907292000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95907543000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95924545000,0.000,0,1130.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
95924667000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95926543000,0.000,0,1290.000,20,1150.000,3,1130.000,1,14.500,9,14.000,1,1330.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95928791000,0.000,0,1290.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95928917000,0.000,0,1130.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1340.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95929042000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95929916000,0.000,0,1290.000,30,1140.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95930916000,0.000,0,1290.000,10,1140.000,3,1130.000,1,14.500,9,14.000,1,1330.000,10,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
95931041000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
95931917000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100000167000,0.000,0,1280.000,20,1140.000,3,1130.000,1,14.500,9,14.000,1,1320.000,20,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100001167000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100005417000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100005792000,0.000,0,1290.000,30,1150.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100008542000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100009041000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100011541000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100014041000,0.000,0,1290.000,20,1150.000,3,1130.000,1,14.500,9,14.000,1,1330.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100014667000,0.000,0,1290.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100015042000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100020167000,0.000,0,1290.000,20,1150.000,3,1130.000,1,14.500,9,14.000,1,1330.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100020791000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100021292000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100022544000,0.000,0,1290.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100027793000,0.000,0,1130.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1340.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100027919000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1340.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100030042000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100036167000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100045293000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100051417000,0.000,0,1130.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100053167000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100054541000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100200168000,0.000,0,1170.000,5,1140.000,3,1130.000,1,14.500,9,14.000,1,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100201292000,0.000,0,1170.000,5,1140.000,3,1130.000,1,14.500,9,14.000,1,1430.000,5,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100202045000,0.000,0,1280.000,20,1170.000,5,1140.000,3,1130.000,1,14.500,9,1320.000,20,1430.000,5,1440.000,3,1460.000,1,0.000,0,0,0,
100202168000,0.000,0,1280.000,30,1170.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1430.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100202917000,0.000,0,1280.000,30,1170.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,3,1430.000,5,1460.000,1,0.000,0,0,0,
100203169000,0.000,0,1280.000,20,1170.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,3,1430.000,5,1460.000,1,0.000,0,0,0,
100218916000,0.000,0,1280.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,20,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100223041000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100223291000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100240169000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100257293000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100303542000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,33,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100305292000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,3,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100306292000,0.000,0,1270.000,25,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,3,1330.000,5,1460.000,1,0.000,0,0,0,
100309293000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,23,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100309792000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100325167000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100325542000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100329791000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100405418000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100406667000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100408417000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100408542000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100419416000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100420416000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100420917000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100423666000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100431291000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100431542000,0.000,0,1270.000,5,1260.000,3,1130.000,1,14.500,9,14.000,1,1330.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100433166000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,5,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100433416000,0.000,0,1270.000,5,1260.000,3,1130.000,1,14.500,9,14.000,1,1330.000,5,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100434166000,0.000,0,1280.000,30,1270.000,5,1260.000,3,1130.000,1,14.500,9,1320.000,30,1330.000,5,1340.000,3,1460.000,1,0.000,0,0,0,
100441417000,0.000,0,1290.000,20,1270.000,5,1260.000,3,1130.000,1,14.500,9,1330.000,25,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100442417000,0.000,0,1290.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1330.000,35,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100442917000,0.000,0,1290.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1330.000,35,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100445293000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,5,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100445667000,0.000,0,1270.000,5,1260.000,3,1130.000,1,14.500,9,14.000,1,1330.000,5,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100446291000,0.000,0,1290.000,30,1270.000,5,1260.000,3,1130.000,1,14.500,9,1330.000,35,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100455291000,0.000,0,1290.000,10,1270.000,5,1260.000,3,1130.000,1,14.500,9,1330.000,15,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100455417000,0.000,0,1270.000,5,1260.000,3,1130.000,1,14.500,9,14.000,1,1330.000,5,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100456291000,0.000,0,1280.000,20,1270.000,5,1260.000,3,1130.000,1,14.500,9,1320.000,20,1330.000,5,1340.000,3,1460.000,1,0.000,0,0,0,
100500919000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100502917000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100518416000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100536543000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100608916000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100627418000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100628167000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100636667000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100636792000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100641045000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100642792000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100644418000,0.000,0,1270.000,5,1260.000,3,1130.000,1,14.500,9,14.000,1,1330.000,5,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
100645417000,0.000,0,1280.000,20,1270.000,5,1260.000,3,1130.000,1,14.500,9,1320.000,20,1330.000,5,1340.000,3,1460.000,1,0.000,0,0,0,
