Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
100649041000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100659291000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100718294000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100721167000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100723418000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100724416000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100739666000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100759791000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100803043000,0.000,0,1280.000,40,1270.000,8,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100803791000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100804041000,0.000,0,1280.000,40,1270.000,8,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100804167000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100819917000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100825041000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100843418000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100849041000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100849168000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100853291000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100859041000,0.000,0,1280.000,30,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,30,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100859166000,0.000,0,1280.000,40,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,40,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100900292000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100902170000,0.000,0,1270.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,5,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
100903793000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100904792000,0.000,0,1280.000,20,1270.000,5,1130.000,1,14.500,9,14.000,1,1320.000,20,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100911542000,0.000,0,1280.000,20,1270.000,14,1130.000,1,14.500,9,14.000,1,1320.000,32,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100912291000,0.000,0,1270.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,12,1330.000,5,1460.000,1,0.000,0,0.000,0,0,0,
100914543000,0.000,0,1280.000,30,1270.000,14,1130.000,1,14.500,9,14.000,1,1320.000,39,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100934541000,0.000,0,1280.000,20,1270.000,14,1130.000,1,14.500,9,14.000,1,1320.000,29,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100937668000,0.000,0,1270.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,9,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100941542000,0.000,0,1270.000,34,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,8,1460.000,1,0.000,0,0,0,
100942293000,0.000,0,1270.000,34,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
100945417000,0.000,0,1270.000,34,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
100946292000,0.000,0,1270.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,9,1330.000,8,1460.000,1,0.000,0,0.000,0,0,0,
100947291000,0.000,0,1270.000,44,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,30,1320.000,9,1330.000,8,1460.000,1,0.000,0,0,0,
100948168000,0.000,0,1270.000,44,1260.000,3,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,9,1330.000,8,1460.000,1,0.000,0,0,0,
100948418000,0.000,0,1270.000,44,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,30,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
100951798000,0.000,0,1270.000,34,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
100951921000,0.000,0,1270.000,29,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
100952052000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
100955542000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101000793000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101001168000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101006918000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101008792000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101012916000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101013042000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101030042000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101031417000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101032791000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101049791000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101050292000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101052917000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101053042000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101055791000,0.000,0,1270.000,40,1260.000,3,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101056042000,0.000,0,1270.000,40,1260.000,3,1130.000,1,14.500,9,14.000,1,1310.000,43,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101056167000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,43,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101056542000,0.000,0,1270.000,40,1260.000,3,1130.000,1,14.500,9,14.000,1,1310.000,43,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101056666000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,43,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101059042000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101103042000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101112292000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101114543000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101114792000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101120668000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101122167000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101132046000,0.000,0,1270.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,20,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101133416000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101152292000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101154042000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,40,1320.000,12,1330.000,5,1460.000,1,0.000,0,0,0,
101157666000,0.000,0,1270.000,40,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,43,1320.000,9,1330.000,5,1460.000,1,0.000,0,0,0,
101158541000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,43,1320.000,9,1460.000,1,0.000,0,0.000,0,0,0,
101159666000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,43,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101200667000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101200792000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101200917000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101205791000,0.000,0,1270.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101209916000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101210793000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101214420000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101217542000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101219292000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101219666000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101225418000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101227045000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101228416000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101229543000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101231667000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101232417000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101232542000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101233042000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101234542000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101235416000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101235541000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101236792000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101242167000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101244292000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101244417000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101244667000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101248417000,0.000,0,1270.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101250166000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101251292000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101252168000,0.000,0,1270.000,40,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101252292000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101301794000,0.000,0,1270.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101302541000,0.000,0,1270.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101302667000,0.000,0,1270.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101317916000,0.000,0,1270.000,40,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101318420000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101326416000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101330166000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101330542000,0.000,0,1270.000,29,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101344541000,0.000,0,1270.000,49,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101345668000,0.000,0,1270.000,49,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101350542000,0.000,0,1270.000,49,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101350793000,0.000,0,1270.000,29,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101351916000,0.000,0,1270.000,29,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101353667000,0.000,0,1270.000,9,1260.000,5,1130.000,1,14.500,9,14.000,1,1320.000,14,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101353792000,0.000,0,1270.000,9,1260.000,5,1130.000,1,14.500,9,14.000,1,1320.000,14,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101354167000,0.000,0,1270.000,9,1260.000,8,1130.000,1,14.500,9,14.000,1,1320.000,14,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101354667000,0.000,0,1280.000,20,1270.000,9,1260.000,8,1130.000,1,14.500,9,1320.000,34,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101354916000,0.000,0,1280.000,30,1270.000,9,1260.000,8,1130.000,1,14.500,9,1320.000,44,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101355043000,0.000,0,1280.000,30,1270.000,9,1260.000,8,1130.000,1,14.500,9,1320.000,47,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101358041000,0.000,0,1280.000,30,1270.000,9,1260.000,5,1130.000,1,14.500,9,1320.000,44,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101415042000,0.000,0,1280.000,20,1270.000,9,1260.000,5,1130.000,1,14.500,9,1320.000,34,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101415416000,0.000,0,1270.000,29,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1330.000,3,1460.000,1,0.000,0,0,0,
101421041000,0.000,0,1270.000,29,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1330.000,3,1460.000,1,0.000,0,0,0,
101422667000,0.000,0,1270.000,9,1260.000,8,1130.000,1,14.500,9,14.000,1,1320.000,14,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101423667000,0.000,0,1280.000,30,1270.000,9,1260.000,8,1130.000,1,14.500,9,1320.000,44,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101431667000,0.000,0,1270.000,9,1260.000,8,1130.000,1,14.500,9,14.000,1,1320.000,14,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101433667000,0.000,0,1270.000,29,1260.000,8,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1330.000,3,1460.000,1,0.000,0,0,0,
101435041000,0.000,0,1270.000,29,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1330.000,3,1460.000,1,0.000,0,0,0,
101441167000,0.000,0,1270.000,29,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101444293000,0.000,0,1270.000,29,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101445043000,0.000,0,1270.000,39,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101445167000,0.000,0,1270.000,49,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101450542000,0.000,0,1270.000,49,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101450669000,0.000,0,1270.000,49,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,40,1320.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101500424000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,14,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101500918000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,5,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101504543000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,5,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101505918000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,5,1330.000,3,1460.000,1,0.000,0,0,0,
101506043000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101510668000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101514666000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101515667000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101516667000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101518293000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101518418000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101523667000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101526667000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101527416000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101530667000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,5,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101533792000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,5,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101534418000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101535792000,0.000,0,1270.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101537667000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101538667000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
