Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101539666000,0.000,0,1270.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101557667000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101558542000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101601418000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,5,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101601793000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,5,1330.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101604417000,0.000,0,1140.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101606667000,0.000,0,1260.000,20,1140.000,3,1130.000,1,14.500,9,14.000,1,1300.000,20,1320.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101607542000,0.000,0,1260.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,3,1320.000,5,1460.000,1,0.000,0,0,0,
101613667000,0.000,0,1260.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101614292000,0.000,0,1260.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,3,1320.000,5,1460.000,1,0.000,0,0,0,
101616793000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101617667000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1310.000,3,1320.000,5,1460.000,1,0.000,0,0,0,
101619917000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101620042000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1310.000,3,1320.000,5,1460.000,1,0.000,0,0,0,
101635916000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1460.000,1,0.000,0,0,0,
101638417000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101642543000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1460.000,1,0.000,0,0,0,
101644543000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1320.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101646916000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101648042000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101648167000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101653792000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101654792000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101659916000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101700543000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101703042000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101707168000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101709041000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
101710293000,0.000,0,1260.000,30,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
101710542000,0.000,0,1270.000,20,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,37,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101710791000,0.000,0,1260.000,9,1250.000,5,1130.000,1,14.500,9,14.000,1,1310.000,17,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101712167000,0.000,0,1260.000,9,1250.000,5,1130.000,1,14.500,9,14.000,1,1310.000,14,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101713793000,0.000,0,1270.000,30,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,44,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101714297000,0.000,0,1270.000,30,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,44,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101716795000,0.000,0,1270.000,20,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,34,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101718916000,0.000,0,1270.000,20,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,34,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101749166000,0.000,0,1270.000,30,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,44,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101750292000,0.000,0,1270.000,30,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,44,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101752291000,0.000,0,1270.000,30,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,44,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101755042000,0.000,0,1270.000,30,1260.000,9,1250.000,5,1130.000,1,14.500,9,1310.000,44,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101758417000,0.000,0,1270.000,30,1260.000,9,1130.000,1,14.500,9,14.000,1,1310.000,44,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101759541000,0.000,0,1270.000,30,1260.000,14,1130.000,1,14.500,9,14.000,1,1310.000,44,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101809291000,0.000,0,1270.000,20,1260.000,14,1130.000,1,14.500,9,14.000,1,1310.000,34,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101814042000,0.000,0,1270.000,20,1260.000,14,1130.000,1,14.500,9,14.000,1,1310.000,37,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101823291000,0.000,0,1270.000,30,1260.000,14,1130.000,1,14.500,9,14.000,1,1310.000,44,1320.000,3,1460.000,1,0.000,0,0.000,0,0,0,
101832542000,0.000,0,1270.000,30,1260.000,14,1130.000,1,14.500,9,14.000,1,1310.000,44,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101832793000,0.000,0,1260.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,17,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101833792000,0.000,0,1260.000,34,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101838543000,0.000,0,1260.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1310.000,17,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
101840792000,0.000,0,1260.000,34,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101846042000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101854043000,0.000,0,1260.000,54,1250.000,3,1130.000,1,14.500,9,14.000,1,1300.000,40,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101854668000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101900166000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101900669000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101903291000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101903542000,0.000,0,1260.000,24,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,10,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101904543000,0.000,0,1270.000,20,1260.000,24,1130.000,1,14.500,9,14.000,1,1300.000,10,1310.000,34,1460.000,1,0.000,0,0.000,0,0,0,
101911792000,0.000,0,1260.000,24,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,10,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101911917000,0.000,0,1260.000,24,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,10,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101912541000,0.000,0,1260.000,24,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,10,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101912792000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101913666000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101915666000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101919043000,0.000,0,1260.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,40,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101932917000,0.000,0,1260.000,44,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101938417000,0.000,0,1260.000,25,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101939044000,0.000,0,1260.000,25,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101939543000,0.000,0,1260.000,25,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101940292000,0.000,0,1260.000,25,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101941042000,0.000,0,1260.000,25,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101941166000,0.000,0,1260.000,35,1250.000,12,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101942044000,0.000,0,1260.000,35,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101943417000,0.000,0,1260.000,35,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,33,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
101946417000,0.000,0,1260.000,35,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101949918000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101955667000,0.000,0,1260.000,30,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
101958792000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,23,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
102001918000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
102004917000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
102005542000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
102017293000,0.000,0,1260.000,30,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
102017667000,0.000,0,1260.000,30,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
102032794000,0.000,0,1260.000,30,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,14,1460.000,1,0.000,0,0.000,0,0,0,
102035294000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,17,1460.000,1,0.000,0,0.000,0,0,0,
102049043000,0.000,0,1260.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,20,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102100168000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102100543000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102101292000,0.000,0,1260.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,30,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102120166000,0.000,0,1260.000,20,1250.000,9,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102122166000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102125167000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102125792000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102145792000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102202541000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102207046000,0.000,0,1260.000,30,1250.000,17,1130.000,1,14.500,9,14.000,1,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102207417000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102208292000,0.000,0,1260.000,30,1250.000,17,1130.000,1,14.500,9,14.000,1,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102208541000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102211666000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102214792000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102216292000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102222541000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102227046000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,32,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102233042000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102234041000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102239291000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102239792000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102258045000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102301166000,0.000,0,1260.000,20,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102302793000,0.000,0,1250.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102303792000,0.000,0,1260.000,30,1250.000,14,1130.000,1,14.500,9,14.000,1,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102306916000,0.000,0,1250.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102307044000,0.000,0,1250.000,14,1130.000,1,14.500,9,14.000,1,8.100,9,1300.000,12,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102307917000,0.000,0,1250.000,44,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102308918000,0.000,0,1250.000,24,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,10,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102309293000,0.000,0,1250.000,24,1240.000,3,1130.000,1,14.500,9,14.000,1,1290.000,10,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102309794000,0.000,0,1250.000,24,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,10,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102309918000,0.000,0,1250.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102310044000,0.000,0,1250.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,9,1310.000,5,1460.000,1,0.000,0,0,0,
102313917000,0.000,0,1250.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102316542000,0.000,0,1250.000,54,1240.000,3,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102317045000,0.000,0,1250.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102328416000,0.000,0,1250.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,9,1310.000,5,1460.000,1,0.000,0,0,0,
102329168000,0.000,0,1250.000,54,1240.000,3,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102329542000,0.000,0,1250.000,54,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102331666000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102340916000,0.000,0,1250.000,25,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,20,1300.000,9,1310.000,5,1460.000,1,0.000,0,0,0,
102341042000,0.000,0,1260.000,20,1250.000,5,1130.000,1,14.500,9,14.000,1,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102342792000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102342916000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102343667000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102343792000,0.000,0,1250.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,20,1300.000,9,1310.000,8,1460.000,1,0.000,0,0,0,
102343917000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102353167000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,9,1310.000,5,1460.000,1,0.000,0,0,0,
102355043000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102402917000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102412667000,0.000,0,1250.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,20,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102417791000,0.000,0,1260.000,20,1250.000,25,1240.000,9,1130.000,1,14.500,9,1290.000,20,1300.000,32,1310.000,5,1460.000,1,0.000,0,0,0,
102418792000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102422044000,0.000,0,1250.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,20,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102422916000,0.000,0,1250.000,15,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,10,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102423042000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102423666000,0.000,0,1250.000,15,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,10,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102424667000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,40,1300.000,12,1310.000,5,1460.000,1,0.000,0,0,0,
102425291000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102439168000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102440417000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102444791000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102445042000,0.000,0,1250.000,15,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,10,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102446042000,0.000,0,1250.000,45,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,40,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102451418000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102451542000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102452292000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,30,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102454667000,0.000,0,1250.000,35,1130.000,1,14.500,9,14.000,1,8.100,9,1290.000,33,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102457667000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102458043000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
