Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
102506041000,0.000,0,1250.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,29,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102516044000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102516793000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102536167000,0.000,0,1250.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,29,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102544416000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102549667000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102551042000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102552794000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102553418000,0.000,0,1250.000,35,1240.000,12,1130.000,1,14.500,9,14.000,1,1290.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102555792000,0.000,0,1250.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102557917000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,49,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102601417000,0.000,0,1250.000,45,1240.000,12,1130.000,1,14.500,9,14.000,1,1290.000,49,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102601917000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,49,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102602921000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,49,1300.000,3,1310.000,5,1460.000,1,0.000,0,0,0,
102605042000,0.000,0,1250.000,45,1240.000,9,1130.000,1,14.500,9,14.000,1,1290.000,49,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102607168000,0.000,0,1260.000,20,1250.000,15,1240.000,9,1130.000,1,14.500,9,1290.000,19,1300.000,20,1310.000,5,1460.000,1,0.000,0,0,0,
102610792000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,20,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102620043000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,8,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
102621041000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,20,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102641167000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102702792000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102703667000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,12,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102704043000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,32,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102709666000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102715791000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102718916000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102719041000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102722043000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102735916000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102746542000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102747417000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102748791000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102749041000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102749167000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102755543000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102756042000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102756417000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102757043000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102757167000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102757291000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102805542000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102808041000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102808294000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102811168000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102814292000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102817168000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,25,1460.000,1,0.000,0,0.000,0,0,0,
102826167000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,28,1460.000,1,0.000,0,0.000,0,0,0,
102827792000,0.000,0,1260.000,10,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,19,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102828791000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,28,1460.000,1,0.000,0,0.000,0,0,0,
102829667000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,25,1460.000,1,0.000,0,0.000,0,0,0,
102832166000,0.000,0,1260.000,10,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,19,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102833166000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,25,1460.000,1,0.000,0,0.000,0,0,0,
102833666000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,28,1460.000,1,0.000,0,0.000,0,0,0,
102835918000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,25,1460.000,1,0.000,0,0.000,0,0,0,
102836792000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,28,1460.000,1,0.000,0,0.000,0,0,0,
102839041000,0.000,0,1270.000,20,1260.000,10,1250.000,5,1240.000,9,1130.000,1,1300.000,19,1310.000,25,1460.000,1,0.000,0,0.000,0,0,0,
102850167000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102855293000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102857666000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102900667000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102901418000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102901793000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102902543000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102902792000,0.000,0,1260.000,20,1250.000,5,1240.000,12,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102903793000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102907542000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102912293000,0.000,0,1260.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102913041000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102927542000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102937416000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102938043000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102943666000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102945666000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102946666000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102947292000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
102956041000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,42,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
102959166000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
103000918000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
103002168000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
103002417000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
103005291000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
103007668000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
103014541000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
103020167000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,9,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
103022167000,0.000,0,1260.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,29,1310.000,5,1460.000,1,0.000,0,0.000,0,0,0,
103038666000,0.000,0,1260.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,39,1310.000,8,1460.000,1,0.000,0,0.000,0,0,0,
103040168000,0.000,0,1270.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,9,1310.000,28,1460.000,1,0.000,0,0.000,0,0,0,
103042292000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1300.000,9,1310.000,35,1460.000,1,0.000,0,0.000,0,0,0,
103051794000,0.000,0,1270.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103051918000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103053418000,0.000,0,1270.000,20,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,20,1430.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103054418000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103054544000,0.000,0,1250.000,8,1240.000,9,1130.000,1,14.500,9,14.000,1,1430.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103055418000,0.000,0,1270.000,20,1250.000,8,1240.000,9,1130.000,1,14.500,9,1310.000,20,1430.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103057542000,0.000,0,1270.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103059166000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1430.000,12,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103100667000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103100916000,0.000,0,1270.000,20,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,20,1420.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103101918000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103103792000,0.000,0,1250.000,8,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103106918000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103116166000,0.000,0,1250.000,8,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103120297000,0.000,0,1270.000,30,1250.000,8,1240.000,9,1130.000,1,14.500,9,1310.000,30,1420.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103121795000,0.000,0,1270.000,20,1250.000,8,1240.000,9,1130.000,1,14.500,9,1310.000,20,1420.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103121919000,0.000,0,1250.000,8,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103122294000,0.000,0,1250.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103123542000,0.000,0,1250.000,5,1240.000,12,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103125169000,0.000,0,1270.000,30,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1420.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103125417000,0.000,0,1270.000,30,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103126292000,0.000,0,1270.000,30,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103128542000,0.000,0,1270.000,30,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103128666000,0.000,0,1270.000,30,1250.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103131666000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103134667000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103135292000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103137792000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103139167000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103140791000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103142167000,0.000,0,1270.000,30,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103145293000,0.000,0,1270.000,20,1250.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103146292000,0.000,0,1270.000,20,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103146916000,0.000,0,1270.000,20,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,20,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103147291000,0.000,0,1240.000,12,1130.000,1,14.500,9,14.000,1,8.100,9,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103159166000,0.000,0,1250.000,3,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103202292000,0.000,0,1270.000,30,1250.000,3,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103208416000,0.000,0,1270.000,30,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103208667000,0.000,0,1270.000,30,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103222291000,0.000,0,1270.000,20,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103230041000,0.000,0,1270.000,20,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,20,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103233792000,0.000,0,1270.000,30,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103246292000,0.000,0,1240.000,9,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103246667000,0.000,0,1250.000,3,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103247292000,0.000,0,1270.000,30,1250.000,3,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103247917000,0.000,0,1250.000,3,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103248542000,0.000,0,1250.000,3,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103248916000,0.000,0,1270.000,30,1250.000,3,1240.000,9,1130.000,1,14.500,9,1310.000,30,1420.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103251667000,0.000,0,1270.000,30,1250.000,3,1240.000,9,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103251916000,0.000,0,1250.000,3,1240.000,9,1130.000,1,14.500,9,14.000,1,1430.000,9,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103252545000,0.000,0,1250.000,3,1240.000,9,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103254667000,0.000,0,1240.000,9,1230.000,3,1130.000,1,14.500,9,14.000,1,1420.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103255293000,0.000,0,1270.000,20,1240.000,9,1230.000,3,1130.000,1,14.500,9,1310.000,20,1420.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103257792000,0.000,0,1270.000,20,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,20,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103302293000,0.000,0,1240.000,12,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,3,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103303291000,0.000,0,1270.000,30,1240.000,12,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103304042000,0.000,0,1270.000,30,1240.000,12,1130.000,1,14.500,9,14.000,1,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103304917000,0.000,0,1270.000,30,1240.000,12,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103306666000,0.000,0,1270.000,30,1260.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1320.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103307166000,0.000,0,1270.000,30,1260.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103307791000,0.000,0,1270.000,30,1260.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103307917000,0.000,0,1270.000,30,1260.000,5,1240.000,12,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103310291000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103321791000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103341916000,0.000,0,1270.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103356916000,0.000,0,1270.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103357417000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
