Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
103417416000,0.000,0,1270.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103440292000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103440417000,0.000,0,1260.000,5,1250.000,3,1240.000,9,1130.000,1,14.500,9,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103446292000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,5,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103447047000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,5,1330.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103449292000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103450042000,0.000,0,1260.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103503543000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103523542000,0.000,0,1260.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103534041000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103554041000,0.000,0,1260.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103559541000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103600044000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103600543000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103603667000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103604041000,0.000,0,1260.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103614666000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103621420000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103622418000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,33,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103625416000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103632791000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103633541000,0.000,0,1240.000,9,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103633666000,0.000,0,1240.000,12,1130.000,1,14.500,9,14.000,1,8.100,9,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103636418000,0.000,0,1270.000,30,1240.000,12,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103641042000,0.000,0,1270.000,30,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103643416000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103655416000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103657418000,0.000,0,1260.000,5,1250.000,3,1240.000,9,1130.000,1,14.500,9,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103659416000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1320.000,8,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103702418000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103702792000,0.000,0,1260.000,25,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,20,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103723917000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103724041000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1310.000,3,1320.000,5,1430.000,9,1460.000,1,0,0,
103733166000,0.000,0,1260.000,35,1240.000,9,1130.000,1,14.500,9,14.000,1,1300.000,30,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103736167000,0.000,0,1260.000,35,1250.000,3,1240.000,9,1130.000,1,14.500,9,1300.000,30,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103742417000,0.000,0,1270.000,20,1260.000,5,1250.000,3,1240.000,9,1130.000,1,1310.000,20,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103742541000,0.000,0,1270.000,20,1260.000,5,1250.000,3,1240.000,9,1130.000,1,1310.000,20,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103745542000,0.000,0,1270.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103746417000,0.000,0,1270.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,20,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103754791000,0.000,0,1270.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,23,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103800916000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103802044000,0.000,0,1270.000,30,1260.000,8,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103802416000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103805792000,0.000,0,1270.000,30,1260.000,8,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103805918000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103816167000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103816792000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,8,1430.000,9,1460.000,1,0.000,0,0,0,
103818545000,0.000,0,1270.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1310.000,30,1320.000,5,1430.000,9,1460.000,1,0.000,0,0,0,
103819293000,0.000,0,1280.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,25,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103822168000,0.000,0,1280.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,25,1330.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103831417000,0.000,0,1280.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,35,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103833918000,0.000,0,1280.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,35,1330.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103851416000,0.000,0,1280.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,25,1330.000,3,1430.000,9,1460.000,1,0.000,0,0,0,
103859042000,0.000,0,1280.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,35,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103900419000,0.000,0,1280.000,30,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103900919000,0.000,0,1280.000,30,1270.000,3,1260.000,5,1240.000,9,1130.000,1,1320.000,30,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103901547000,0.000,0,1280.000,20,1260.000,5,1240.000,9,1130.000,1,14.500,9,1320.000,20,1430.000,9,1460.000,1,0.000,0,0.000,0,0,0,
103902169000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1430.000,9,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103903918000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1430.000,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103904668000,0.000,0,1260.000,5,1250.000,3,1240.000,9,1130.000,1,14.500,9,1430.000,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103905043000,0.000,0,1260.000,5,1240.000,9,1130.000,1,14.500,9,14.000,1,1430.000,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103905918000,0.000,0,1260.000,5,1250.000,3,1240.000,9,1130.000,1,14.500,9,1430.000,9,1440.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103906918000,0.000,0,1260.000,5,1250.000,3,1130.000,1,14.500,9,14.000,1,1440.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103908168000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
103908294000,0.000,0,1270.000,3,1260.000,5,1130.000,1,14.500,9,14.000,1,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103926541000,0.000,0,1260.000,8,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103929542000,0.000,0,1270.000,3,1260.000,5,1130.000,1,14.500,9,14.000,1,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
103942043000,0.000,0,1290.000,20,1270.000,3,1260.000,5,1130.000,1,14.500,9,1330.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103945041000,0.000,0,1290.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103948166000,0.000,0,1290.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
103959294000,0.000,0,1290.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104000419000,0.000,0,1290.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104000544000,0.000,0,1270.000,3,1260.000,5,1130.000,1,14.500,9,14.000,1,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104003420000,0.000,0,1260.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104003668000,0.000,0,1260.000,8,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104004293000,0.000,0,1290.000,20,1260.000,8,1130.000,1,14.500,9,14.000,1,1330.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104006543000,0.000,0,1290.000,20,1260.000,8,1130.000,1,14.500,9,14.000,1,1330.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104006667000,0.000,0,1290.000,20,1260.000,8,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104009667000,0.000,0,1290.000,30,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104010794000,0.000,0,1290.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104011791000,0.000,0,1290.000,20,1280.000,3,1260.000,5,1130.000,1,14.500,9,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104012792000,0.000,0,1290.000,20,1280.000,3,1260.000,5,1130.000,1,14.500,9,1330.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104013166000,0.000,0,1290.000,20,1260.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104017043000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104018918000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104020542000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104026170000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104028168000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104029043000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104031291000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104033166000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104037044000,0.000,0,1290.000,20,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104037417000,0.000,0,1290.000,20,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104037542000,0.000,0,1150.000,3,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104047542000,0.000,0,1290.000,20,1150.000,3,1130.000,1,14.500,9,14.000,1,1330.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104049791000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104050167000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104101667000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104102168000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104103292000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104105168000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104105417000,0.000,0,1290.000,30,1280.000,3,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104108291000,0.000,0,1290.000,30,1130.000,1,14.500,9,14.000,1,8.100,9,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104110917000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104112043000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104114542000,0.000,0,1290.000,30,1280.000,8,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104116543000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104117543000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,5,1460.000,1,0.000,0,0.000,0,0,0,
104118291000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104126793000,0.000,0,1290.000,30,1280.000,8,1130.000,1,14.500,9,14.000,1,1330.000,33,1340.000,5,1460.000,1,0.000,0,0.000,0,0,0,
104129917000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104130169000,0.000,0,1290.000,20,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104136167000,0.000,0,1290.000,20,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,5,1460.000,1,0.000,0,0.000,0,0,0,
104138792000,0.000,0,1290.000,20,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104157917000,0.000,0,1290.000,20,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,20,1340.000,5,1460.000,1,0.000,0,0.000,0,0,0,
104159168000,0.000,0,1290.000,30,1280.000,8,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,8,1460.000,1,0.000,0,0.000,0,0,0,
104201044000,0.000,0,1290.000,30,1280.000,8,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,5,1460.000,1,0.000,0,0.000,0,0,0,
104202421000,0.000,0,1290.000,30,1280.000,5,1130.000,1,14.500,9,14.000,1,1330.000,30,1340.000,5,1460.000,1,0.000,0,0.000,0,0,0,
104203046000,0.000,0,1280.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104204420000,0.000,0,1320.000,20,1280.000,5,1130.000,1,14.500,9,14.000,1,1360.000,20,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104204668000,0.000,0,1280.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104205668000,0.000,0,1280.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104206420000,0.000,0,1280.000,5,1270.000,3,1130.000,1,14.500,9,14.000,1,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104210294000,0.000,0,1280.000,8,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104211920000,0.000,0,1280.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104215543000,0.000,0,1280.000,5,1270.000,3,1130.000,1,14.500,9,14.000,1,1460.000,4,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104216418000,0.000,0,1280.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,1470.000,3,0.000,0,0.000,0,0.000,0,0,0,
104216543000,0.000,0,1280.000,5,1130.000,1,14.500,9,14.000,1,8.100,9,1460.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104216918000,0.000,0,1280.000,8,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104217418000,0.000,0,1340.000,20,1280.000,8,1130.000,1,14.500,9,14.000,1,1380.000,20,1450.000,3,1460.000,1,0.000,0,0.000,0,0,0,
104217793000,0.000,0,1280.000,8,1130.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1460.000,1,0.000,0,0.000,0,0.000,0,0,0,
104218170000,0.000,0,1280.000,8,1200.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104218792000,0.000,0,1340.000,20,1280.000,8,1200.000,1,14.500,9,14.000,1,1380.000,20,1450.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104219168000,0.000,0,1280.000,8,1200.000,1,14.500,9,14.000,1,8.100,9,1450.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104219544000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1520.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104219668000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1520.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104222544000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104224922000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104225668000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104226167000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104228667000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104231668000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104231793000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104234792000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104237292000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104237417000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104237792000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104240792000,0.000,0,1280.000,8,1200.000,1,14.500,9,14.000,1,8.100,9,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104243917000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104256166000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104258418000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104258542000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104258667000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104259043000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104259168000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104259419000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104302049000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104302417000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104302668000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
