Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104305168000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104308292000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104311292000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104317419000,0.000,0,1280.000,8,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104320420000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104332793000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104335918000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104338918000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104401795000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104402418000,0.000,0,1280.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104402794000,0.000,0,1280.000,5,1270.000,3,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104403542000,0.000,0,1290.000,3,1280.000,5,1200.000,1,14.500,9,14.000,1,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104418917000,0.000,0,1290.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104421792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104431043000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104458543000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104500669000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104501543000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104501919000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104502046000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104502168000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104502792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104504169000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104504545000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104508047000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104509045000,0.000,0,1360.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104510668000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104510793000,0.000,0,1220.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1520.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104513044000,0.000,0,1220.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1520.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104513667000,0.000,0,1360.000,20,1220.000,3,14.500,9,14.000,1,8.100,9,1400.000,20,1520.000,3,0.000,0,0.000,0,0.000,0,0,0,
104513792000,0.000,0,1360.000,20,14.500,9,14.000,1,8.100,9,8.000,1,1400.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104513917000,0.000,0,1220.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1510.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104516918000,0.000,0,1220.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1520.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104520043000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104521668000,0.000,0,1350.000,20,1210.000,3,14.500,9,14.000,1,8.100,9,1390.000,20,1500.000,3,0.000,0,0.000,0,0.000,0,0,0,
104522667000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104523042000,0.000,0,1220.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104523667000,0.000,0,1350.000,20,1220.000,3,14.500,9,14.000,1,8.100,9,1390.000,20,1500.000,3,0.000,0,0.000,0,0.000,0,0,0,
104524668000,0.000,0,1220.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104529167000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104531667000,0.000,0,1350.000,20,1210.000,3,14.500,9,14.000,1,8.100,9,1390.000,20,1500.000,3,0.000,0,0.000,0,0.000,0,0,0,
104532292000,0.000,0,1350.000,20,14.500,9,14.000,1,8.100,9,8.000,1,1390.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104532668000,0.000,0,14.500,9,14.000,1,8.100,9,8.000,1,0.600,39,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104532792000,0.000,0,1220.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104535416000,0.000,0,14.500,9,14.000,1,8.100,9,8.000,1,0.600,39,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104535666000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104538419000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1510.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104539542000,0.000,0,1350.000,20,1210.000,3,14.500,9,14.000,1,8.100,9,1390.000,20,1510.000,3,0.000,0,0.000,0,0.000,0,0,0,
104540544000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1510.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104541542000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104549917000,0.000,0,1350.000,20,1210.000,3,14.500,9,14.000,1,8.100,9,1390.000,20,1490.000,3,0.000,0,0.000,0,0.000,0,0,0,
104550292000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104559918000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104600041000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1480.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104603043000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104612168000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1510.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104615291000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1490.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104621542000,0.000,0,1210.000,3,14.500,9,14.000,1,8.100,9,8.000,1,1500.000,3,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104622294000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104624543000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104630667000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104633792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104639792000,0.000,0,1350.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1390.000,30,1510.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104639917000,0.000,0,1350.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104640291000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104640416000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104642673000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104642918000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104646167000,0.000,0,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104646292000,0.000,0,1220.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1520.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104649292000,0.000,0,1350.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1390.000,20,1510.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104649667000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104713792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104727793000,0.000,0,1340.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1500.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104729166000,0.000,0,1340.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104732418000,0.000,0,1340.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104732792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104736792000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1500.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104738417000,0.000,0,1340.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104740793000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104749667000,0.000,0,1340.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1500.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104750793000,0.000,0,1340.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104751170000,0.000,0,1340.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104751417000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104803044000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1510.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104808792000,0.000,0,1340.000,20,1210.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1510.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104809167000,0.000,0,1340.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104812792000,0.000,0,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104816794000,0.000,0,1340.000,30,1210.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1500.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104818291000,0.000,0,1340.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104825042000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104826166000,0.000,0,1340.000,30,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,5,1530.000,1,0.000,0,0.000,0,0,0,
104836916000,0.000,0,1340.000,20,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,5,1530.000,1,0.000,0,0.000,0,0,0,
104840791000,0.000,0,1330.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,5,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104853792000,0.000,0,1330.000,5,1320.000,3,1200.000,1,14.500,9,14.000,1,1390.000,5,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104855292000,0.000,0,1330.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,5,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104855666000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104858291000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
104858668000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
104907544000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,3,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104907791000,0.000,0,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,3,1390.000,14,1530.000,1,0.000,0,0,0,
104909791000,0.000,0,1330.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,3,1390.000,14,1530.000,1,0.000,0,0,0,
104909918000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,3,1390.000,14,1530.000,1,0.000,0,0,0,
104910667000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104911417000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104913042000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,3,1390.000,14,1530.000,1,0.000,0,0,0,
104913792000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104914417000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104914791000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104917792000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104919792000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104924417000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,13,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104926042000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104932792000,0.000,0,1330.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104932916000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104935791000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104936416000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
104951667000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,3,1390.000,14,1530.000,1,0.000,0,0,0,
104953916000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105000791000,0.000,0,1330.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105001417000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105002417000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105003918000,0.000,0,1330.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105007543000,0.000,0,1330.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105008417000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105008541000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105009417000,0.000,0,1330.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105011791000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105014793000,0.000,0,1330.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105014916000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105015417000,0.000,0,1330.000,10,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105017792000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105018542000,0.000,0,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105019795000,0.000,0,1330.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105020417000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105021042000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105021542000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105024666000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105025292000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105027044000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105027791000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105033916000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105034917000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105037794000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105039793000,0.000,0,1330.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105041916000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105044668000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
105046292000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105056416000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105101796000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105101918000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105102046000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105103668000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,0,
105104667000,0.000,0,1340.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105106919000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105119918000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105121291000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,0,
105123042000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105132920000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105135920000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105136043000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105147916000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105148541000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105155918000,0.000,0,1330.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,30,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,0,
