Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
105157044000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,0,
105200166000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105200544000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105207667000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
105216291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105217291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105227667000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105233291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105251543000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105257416000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105308666000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105313291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105318917000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105324416000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105342045000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105345666000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105349416000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105402549000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105403544000,0.000,0,1340.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105410918000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105411043000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105411918000,0.000,0,1330.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105418418000,0.000,0,1330.000,40,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105418543000,0.000,0,1330.000,10,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105420917000,0.000,0,1330.000,40,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105421542000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105431917000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105432045000,0.000,0,1330.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105432920000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105433043000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105433917000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105446919000,0.000,0,1330.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105449543000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105449667000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105453916000,0.000,0,1330.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105457917000,0.000,0,1340.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105501923000,0.000,0,1340.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105502542000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105504418000,0.000,0,1340.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105506669000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105506792000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105507417000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105507669000,0.000,0,1340.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,30,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,0,
105512792000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105513793000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,0,
105519043000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105554417000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105558292000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105605041000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105614042000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,0,
105614667000,0.000,0,1330.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1400.000,3,1530.000,1,0,0,
105616042000,0.000,0,1330.000,40,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1400.000,3,1530.000,1,0,0,
105622291000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105634666000,0.000,0,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105640541000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105654045000,0.000,0,1330.000,40,1320.000,17,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105654667000,0.000,0,1330.000,10,1320.000,17,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105656418000,0.000,0,1330.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105656667000,0.000,0,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105702669000,0.000,0,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105702792000,0.000,0,1340.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105703667000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105704666000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105705041000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105707791000,0.000,0,1330.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105712791000,0.000,0,1330.000,40,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105717792000,0.000,0,1330.000,10,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,0,
105720167000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105726043000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105727793000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105732791000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105733666000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105734416000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105734666000,0.000,0,1340.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,30,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,0,
105737044000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105808167000,0.000,0,1340.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,30,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,0,
105808666000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
105810166000,0.000,0,1340.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,30,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,0,
105810542000,0.000,0,1340.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105819917000,0.000,0,1340.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105822794000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105824793000,0.000,0,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105825542000,0.000,0,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105829167000,0.000,0,1340.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105832167000,0.000,0,1340.000,20,1330.000,3,1320.000,14,1200.000,1,14.500,9,1380.000,20,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105832292000,0.000,0,1340.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105832666000,0.000,0,1340.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105833667000,0.000,0,1340.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105845793000,0.000,0,1340.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105846043000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105846167000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105847792000,0.000,0,1340.000,20,1320.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105856792000,0.000,0,1340.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105900044000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105901292000,0.000,0,1350.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105903167000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105905168000,0.000,0,1350.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105909293000,0.000,0,1350.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105909666000,0.000,0,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105909791000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105912167000,0.000,0,1340.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105912667000,0.000,0,1340.000,10,1320.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105914042000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105914667000,0.000,0,1350.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105915168000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105916167000,0.000,0,1350.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105920294000,0.000,0,1350.000,20,1320.000,17,1200.000,1,14.500,9,14.000,1,1390.000,29,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105921667000,0.000,0,1350.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1390.000,29,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105924916000,0.000,0,1350.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105927168000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105928166000,0.000,0,1340.000,20,1320.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105928667000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105929666000,0.000,0,1340.000,30,1320.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
105930666000,0.000,0,1320.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105932166000,0.000,0,1320.000,12,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105934168000,0.000,0,1350.000,30,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105934292000,0.000,0,1350.000,30,1340.000,5,1320.000,12,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105938544000,0.000,0,1350.000,20,1340.000,5,1320.000,12,1200.000,1,14.500,9,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
105955418000,0.000,0,1350.000,20,1340.000,5,1320.000,12,1200.000,1,14.500,9,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110000168000,0.000,0,1340.000,5,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110001292000,0.000,0,1350.000,20,1340.000,5,1320.000,12,1200.000,1,14.500,9,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110001921000,0.000,0,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110002168000,0.000,0,1340.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110003796000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110004667000,0.000,0,1340.000,20,1320.000,9,1310.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
110011166000,0.000,0,1340.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
110016167000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110016542000,0.000,0,1320.000,12,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110017792000,0.000,0,1350.000,30,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110018168000,0.000,0,1350.000,20,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110018668000,0.000,0,1320.000,12,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110021166000,0.000,0,1350.000,20,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110021666000,0.000,0,1350.000,30,1340.000,5,1320.000,12,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110023419000,0.000,0,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110024669000,0.000,0,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110024919000,0.000,0,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,29,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110029417000,0.000,0,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,29,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110035167000,0.000,0,1340.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110036294000,0.000,0,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110044169000,0.000,0,1340.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110050043000,0.000,0,1340.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110052294000,0.000,0,1340.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,12,1400.000,5,1530.000,1,0.000,0,0,0,
110052419000,0.000,0,1340.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,12,1400.000,5,1530.000,1,0.000,0,0,0,
110052793000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,12,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110054168000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,8,1530.000,1,0.000,0,0.000,0,0,0,
110057292000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110100168000,0.000,0,1340.000,20,1320.000,9,1310.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110100418000,0.000,0,1340.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110105167000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110105292000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,9,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110109166000,0.000,0,1340.000,20,1320.000,9,1310.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110109541000,0.000,0,1340.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110110166000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,9,1400.000,5,1530.000,1,0.000,0,0.000,0,0,0,
110111166000,0.000,0,1340.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,9,1400.000,5,1530.000,1,0.000,0,0,0,
110114541000,0.000,0,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,9,1530.000,1,0.000,0,0.000,0,0,0,
110115666000,0.000,0,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
110117791000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
