Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110117916000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110118542000,0.000,0,1330.000,5,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110118916000,0.000,0,1330.000,5,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110119543000,0.000,0,1330.000,5,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110122043000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110126167000,0.000,0,1330.000,5,1320.000,12,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110128166000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110131292000,0.000,0,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110136541000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110140422000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110142292000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,0,
110143668000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110143917000,0.000,0,1330.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
110147046000,0.000,0,1330.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
110151044000,0.000,0,1330.000,20,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
110154168000,0.000,0,1320.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110154292000,0.000,0,1320.000,9,1310.000,3,1200.000,1,14.500,9,14.000,1,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,0,
110155167000,0.000,0,1330.000,30,1320.000,9,1310.000,3,1200.000,1,14.500,9,1370.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,0,
110156042000,0.000,0,1330.000,30,1320.000,9,1310.000,3,1200.000,1,14.500,9,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,0,
110159166000,1370.000,5,1330.000,30,1320.000,9,1310.000,3,1200.000,1,14.500,9,1370.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,1,5,110159059000
110159167000,1370.000,5,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,35,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
110159416000,1370.000,5,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,54,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
110204541000,1370.000,5,1330.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,35,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
110208416000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,35,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
110215041000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110216166000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,35,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110231291000,1370.000,5,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110247916000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110303795000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110307168000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110307292000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110312294000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110325917000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110327417000,1370.000,5,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110331292000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110335417000,1370.000,5,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110337917000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110338666000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110342795000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110343792000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110344793000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110345791000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110355293000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110401292000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110402667000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110402792000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110410292000,1370.000,5,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110414292000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110417792000,1370.000,5,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110431666000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110433417000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110437916000,1370.000,5,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110443166000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110503166000,1370.000,5,1330.000,30,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110509166000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110528292000,1370.000,5,1330.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110529292000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110547291000,1370.000,5,1330.000,10,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110548042000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110548166000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110549293000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110549417000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
110554041000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110600291000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110621917000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110637796000,1370.000,5,1320.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,30,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110638168000,1370.000,5,1320.000,39,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,30,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110640542000,1370.000,5,1320.000,39,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110643295000,1370.000,5,1320.000,29,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110643418000,1370.000,5,1320.000,29,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,20,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110643543000,1370.000,5,1320.000,29,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110649667000,1370.000,5,1320.000,29,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,20,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110650543000,1370.000,5,1320.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,40,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110652916000,1370.000,5,1320.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110710667000,1370.000,5,1320.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110710918000,1370.000,5,1320.000,30,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110722917000,1370.000,5,1320.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110723417000,1370.000,5,1320.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110744293000,1370.000,5,1320.000,40,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110747668000,1370.000,5,1320.000,20,1200.000,1,14.500,9,14.000,1,8.100,9,1360.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110747793000,1370.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110747916000,1370.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110749293000,1370.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
110751542000,1370.000,5,1210.000,3,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110755793000,1370.000,5,1210.000,12,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110755917000,1370.000,5,1320.000,20,1210.000,12,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110757666000,1370.000,5,1320.000,30,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110802791000,1370.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110802917000,1370.000,5,1220.000,3,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110803791000,1370.000,5,1320.000,40,1220.000,3,1210.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110806418000,1370.000,5,1320.000,10,1220.000,3,1210.000,9,1200.000,1,14.500,9,1360.000,10,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110806793000,1370.000,5,1320.000,10,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,10,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110812418000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110813042000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110823666000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110825416000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110832416000,1370.000,5,1320.000,30,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110834791000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110839417000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,3,1380.000,5,1390.000,9,1530.000,1,0,5,
110841041000,1370.000,5,1320.000,40,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110854791000,1370.000,5,1320.000,30,1210.000,9,1200.000,1,14.500,9,14.000,1,1360.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110855291000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110857666000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110858416000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110900793000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110902791000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110905920000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110906043000,1370.000,5,1320.000,10,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,10,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110906543000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
110911417000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110912044000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110914294000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110920416000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110940416000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110946417000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
110946541000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
110949041000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111006416000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111012416000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111032417000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111037541000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111044417000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111044542000,1370.000,5,1320.000,10,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,10,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111044667000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111045791000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111047541000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,5,1380.000,3,1390.000,9,1530.000,1,0.000,0,0,5,
111052292000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,5,1380.000,3,1390.000,9,1530.000,1,0.000,0,0,5,
111053791000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,5,1380.000,3,1390.000,9,1530.000,1,0.000,0,0,5,
111100041000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111103667000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111104041000,1370.000,5,1320.000,20,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1360.000,20,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111104416000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111105416000,1370.000,5,1320.000,20,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1360.000,20,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111105542000,1370.000,5,1320.000,40,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111106291000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111125541000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111128791000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111140417000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111143291000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111144417000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111148916000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111149416000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111209416000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111215542000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111217667000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111220293000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111235666000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111240542000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111248920000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111249542000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111250792000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111315416000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
