Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
111335416000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111340666000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111400666000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111403043000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111407542000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111407666000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111412791000,1370.000,5,1320.000,20,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111424541000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111428542000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1370.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111431291000,1370.000,5,1330.000,40,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1370.000,45,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111440543000,1370.000,5,1330.000,10,1310.000,5,1300.000,3,1210.000,9,1200.000,1,1370.000,15,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111442046000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111445542000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111446042000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1370.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111448666000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
111448791000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1390.000,12,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
111520666000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
111544416000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111544667000,1370.000,5,1310.000,5,1300.000,3,1210.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
111600041000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111608666000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111615792000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111619920000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111623293000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111623668000,1370.000,5,1310.000,5,1210.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111625667000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111700417000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111713666000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
111714416000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111720416000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111725916000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111739792000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111744916000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111747916000,1370.000,5,1320.000,20,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111753916000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111804291000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111806543000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111809541000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111813916000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111819916000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111829917000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111831042000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111839291000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111844919000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111849541000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111909541000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111920291000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111926166000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
111929542000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111940417000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
111946042000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112006043000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112011541000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112027666000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
112028167000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112031666000,1370.000,5,1320.000,30,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112037043000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112040167000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
112043541000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112044043000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
112046667000,1370.000,5,1320.000,40,1310.000,5,1210.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
112047292000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112052417000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,8,1530.000,1,0.000,0,0.000,0,0,5,
112055793000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1530.000,1,0.000,0,0.000,0,0,5,
112055917000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112100293000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112103041000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112106042000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112118794000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112124041000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112127919000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112133667000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112138044000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112144166000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112204166000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112210166000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112216546000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112218794000,1370.000,5,1310.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,5,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112220793000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,3,1530.000,1,0.000,0,0,5,
112221918000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112225041000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112225544000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
112227292000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,8,1530.000,1,0.000,0,0.000,0,0,5,
112227416000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112237792000,1370.000,5,1320.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112240541000,1370.000,5,1320.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112245792000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112250791000,1370.000,5,1320.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112253791000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112306667000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112308416000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112320792000,1370.000,5,1320.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112325792000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112337791000,1370.000,5,1320.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112338416000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112408791000,1370.000,5,1320.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112409417000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112420792000,1370.000,5,1300.000,9,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112428793000,1370.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112431041000,1370.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112434041000,1370.000,5,1300.000,9,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112444166000,1370.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112449416000,1370.000,5,1300.000,9,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112450416000,1370.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112451416000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112451542000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112453541000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112502919000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112503042000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112506042000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112530166000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112539792000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112540792000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112542916000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112602791000,1370.000,5,1320.000,40,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112603166000,1370.000,5,1320.000,30,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112603416000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112604417000,1370.000,5,1320.000,20,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112604541000,1370.000,5,1320.000,40,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112605041000,1370.000,5,1320.000,30,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112605416000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112607792000,1370.000,5,1320.000,20,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,17,1530.000,1,0.000,0,0.000,0,0,5,
112610543000,1370.000,5,1320.000,20,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112620916000,1370.000,5,1320.000,30,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112625042000,1370.000,5,1320.000,40,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112641042000,1370.000,5,1320.000,40,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112645917000,1370.000,5,1320.000,10,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,10,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112648666000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112650666000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112651042000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112651541000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112651916000,1370.000,5,1320.000,10,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,10,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112656041000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112703042000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112703167000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112703541000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112704541000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112706166000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112706291000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112727792000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112737048000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112742917000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112743167000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112756916000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112802917000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112823041000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112829292000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112829542000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112830916000,1370.000,5,1320.000,20,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,20,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112831042000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112834166000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112839668000,1370.000,5,1320.000,30,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,30,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
