Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
112840042000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112842291000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112843042000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112848541000,1370.000,5,1300.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
112848667000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112902791000,1370.000,5,1320.000,20,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,20,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112903041000,1370.000,5,1300.000,14,1290.000,3,1200.000,1,14.500,9,14.000,1,1370.000,14,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
112917045000,1370.000,5,1320.000,40,1300.000,14,1290.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,14,1380.000,3,1530.000,1,0.000,0,0,5,
112922047000,1370.000,5,1320.000,40,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112935792000,1370.000,5,1320.000,40,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112940293000,1370.000,5,1320.000,30,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
112952293000,1370.000,5,1320.000,20,1300.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113014667000,1370.000,5,1320.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113015792000,1370.000,5,1320.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113015916000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113035916000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113055916000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113056418000,1370.000,5,1320.000,40,1310.000,8,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113058041000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113102417000,1370.000,5,1320.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113104043000,1370.000,5,1330.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113106041000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113115042000,1370.000,5,1320.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113133041000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113134042000,1370.000,5,1320.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113159416000,1370.000,5,1320.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,30,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113202917000,1370.000,5,1330.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113203666000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113207048000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113207168000,1370.000,5,1330.000,40,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113209668000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113210793000,1370.000,5,1330.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113212791000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113213791000,1370.000,5,1330.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113221667000,1370.000,5,1330.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,34,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113224416000,1370.000,5,1330.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,34,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113225041000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,54,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113226169000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,44,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113227542000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113232668000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,44,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113233791000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113245041000,1370.000,5,1330.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113247794000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113247918000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113252791000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113259917000,1370.000,5,1330.000,40,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113305420000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113305666000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113307792000,1370.000,5,1320.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113322792000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113325167000,1370.000,5,1320.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113332792000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113333792000,1370.000,5,1320.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113337166000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113338167000,1370.000,5,1320.000,20,1310.000,5,1300.000,12,1200.000,1,14.500,9,1360.000,20,1370.000,14,1530.000,1,0.000,0,0.000,0,0,5,
113402791000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113407791000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113411167000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113417791000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113425042000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113425292000,1370.000,5,1330.000,30,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113431791000,1370.000,5,1330.000,40,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113437916000,1370.000,5,1330.000,40,1310.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113443666000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113445043000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,54,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
113446791000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113449541000,1370.000,5,1330.000,40,1320.000,3,1310.000,5,1300.000,9,1200.000,1,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113452917000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113457916000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113500917000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113514791000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
113534166000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113554291000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,39,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113559916000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113602046000,1370.000,5,1330.000,40,1320.000,3,1310.000,5,1300.000,9,1200.000,1,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113603667000,1370.000,5,1330.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113620041000,1370.000,5,1330.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,39,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113623916000,1370.000,5,1330.000,20,1310.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
113630167000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113630292000,1370.000,5,1320.000,3,1310.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
113631416000,1370.000,5,1310.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113636166000,1370.000,5,1340.000,20,1310.000,8,1300.000,9,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113638292000,1370.000,5,1310.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113640293000,1370.000,5,1330.000,20,1310.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113649666000,1370.000,5,1330.000,40,1310.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113650918000,1370.000,5,1330.000,30,1310.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113658916000,1370.000,5,1330.000,30,1310.000,3,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113700041000,1370.000,5,1330.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113700545000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113701292000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113702047000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113702291000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113702792000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113703166000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113707916000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113710291000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113715292000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113715791000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113716791000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113717792000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113718793000,1370.000,5,1330.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113721291000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113732792000,1370.000,5,1340.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113732917000,1370.000,5,1340.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113749294000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113750292000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113800291000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113801291000,1370.000,5,1340.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113804291000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113821292000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113821416000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113827919000,1370.000,5,1330.000,10,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113837791000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113840541000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113846791000,1370.000,5,1330.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113854666000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113900666000,1370.000,5,1330.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113902043000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113902792000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113906791000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113907417000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113907792000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113911291000,1370.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113911416000,1370.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
113911793000,1370.000,5,1330.000,20,1300.000,12,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113912416000,1370.000,5,1330.000,20,1320.000,5,1300.000,12,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113921291000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113930292000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113941293000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113943792000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
113945916000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114001416000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114007166000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114027291000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114031666000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
114035291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114051791000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114057166000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114117291000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114123291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114132917000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
114133668000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114138042000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114139418000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
114147791000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
114208166000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
114209166000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
114209916000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
114210916000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
114216916000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114219291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
