Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114239416000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114247167000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114250791000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114253166000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114253916000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114256667000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114257043000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114259416000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114303920000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
114308420000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114316042000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,25,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
114318666000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114327543000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,45,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114327792000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114339041000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,45,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114343292000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114347541000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114347666000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114354417000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114354541000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114355417000,1370.000,5,1340.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,25,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114359291000,1370.000,5,1340.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,35,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114403418000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
114403666000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1390.000,9,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
114403792000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1390.000,9,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
114404418000,1370.000,5,1340.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,30,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,5,
114404791000,1370.000,5,1340.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
114405041000,1370.000,5,1340.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114411166000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114424043000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114434416000,1370.000,5,1340.000,40,1330.000,3,1320.000,5,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114438916000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114454542000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114456042000,1370.000,5,1340.000,40,1330.000,3,1320.000,5,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114457416000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114503668000,1370.000,5,1340.000,20,1330.000,3,1320.000,5,1300.000,9,1200.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114505417000,1370.000,5,1340.000,20,1330.000,3,1320.000,5,1300.000,9,1200.000,1,1380.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
114506667000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114511543000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
114512045000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
114512543000,1370.000,5,1340.000,20,1320.000,8,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
114512916000,1370.000,5,1340.000,20,1320.000,8,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114516042000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114517043000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
114522417000,1370.000,5,1340.000,20,1320.000,8,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114540667000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114555417000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114615417000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114618418000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114618543000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
114627542000,1370.000,5,1340.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
114629542000,1370.000,5,1340.000,10,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,10,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
114631542000,1370.000,5,1340.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
114633041000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114651541000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114711666000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114714791000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114734792000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114740541000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114741417000,1370.000,5,1340.000,40,1330.000,3,1320.000,5,1300.000,9,1200.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114744166000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114749543000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114755542000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114815666000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114821668000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114841667000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114847416000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114907416000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114912666000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114932791000,1370.000,5,1340.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114938666000,1370.000,5,1340.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114956792000,1370.000,5,1340.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
114957168000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
114959542000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
114959917000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
115000167000,1370.000,5,1320.000,8,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
115003042000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
115009167000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
115009542000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
115020416000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
115021668000,1370.000,5,1320.000,5,1310.000,3,1300.000,9,1200.000,1,14.500,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
115037918000,1370.000,5,1330.000,20,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
115038042000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
115058042000,1370.000,5,1330.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,30,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
115103791000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
115113666000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1390.000,9,1400.000,3,1530.000,1,0.000,0,0,5,
115114416000,1370.000,5,1330.000,40,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,40,1380.000,5,1390.000,9,1400.000,3,1530.000,1,0,5,
115123916000,1370.000,5,1330.000,30,1320.000,5,1310.000,3,1300.000,9,1200.000,1,1370.000,30,1380.000,5,1390.000,9,1400.000,3,1530.000,1,0,5,
115126668000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115126791000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115130668000,1370.000,5,1330.000,10,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115132669000,1370.000,5,1330.000,10,1320.000,25,1300.000,9,1200.000,1,14.500,9,1360.000,20,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0,5,
115132793000,1370.000,5,1330.000,10,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115133793000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115141417000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115141667000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115141791000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115144666000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115145293000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115152918000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115154667000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115212916000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115213043000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115225667000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115227791000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115238166000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115258291000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115259292000,1370.000,5,1330.000,10,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,10,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115300291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115320291000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115321041000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115341166000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115342416000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115346041000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115402416000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115404917000,1370.000,5,1330.000,40,1320.000,8,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115407541000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115424916000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115427291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115447416000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115452916000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115512916000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115518918000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115538917000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115544041000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115546918000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
115549291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115551166000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
115552291000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115556791000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
115557291000,1370.000,5,1330.000,10,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,10,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
115558541000,1370.000,5,1330.000,10,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,10,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115558791000,1370.000,5,1330.000,40,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,40,1380.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
115602792000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115602916000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115603793000,1370.000,5,1330.000,30,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115606791000,1370.000,5,1330.000,20,1320.000,5,1300.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,5,1390.000,12,1530.000,1,0.000,0,0,5,
115610791000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115632542000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115634168000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115647916000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115651792000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115700291000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115700667000,1370.000,5,1320.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115718166000,1370.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115748166000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115755791000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115800917000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115802043000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115802542000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
