Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115811291000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115813666000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115817542000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115820666000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115822417000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115823791000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115828166000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115830041000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115836166000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115837043000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115842417000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115846917000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
115848541000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115855918000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115950042000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115951416000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
115956291000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
120002416000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120008666000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
120011791000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120046917000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120048541000,1370.000,5,1310.000,5,1300.000,12,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
120054791000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120100794000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120101917000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,5,1390.000,12,1530.000,1,0.000,0,0.000,0,0,5,
120103917000,1370.000,5,1310.000,5,1300.000,9,1200.000,1,14.500,9,14.000,1,1380.000,8,1390.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120109916000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,8,1390.000,9,1530.000,1,0.000,0,0,5,
120123916000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1380.000,3,1390.000,9,1530.000,1,0.000,0,0,5,
120125541000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1380.000,3,1390.000,9,1530.000,1,0,5,
120128666000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
120148791000,1370.000,5,1320.000,30,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,30,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
120154291000,1370.000,5,1320.000,40,1310.000,5,1300.000,9,1200.000,1,14.500,9,1360.000,40,1370.000,5,1390.000,9,1530.000,1,0.000,0,0,5,
120156291000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120200917000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120206291000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120221541000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120227291000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120231791000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120237291000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120242166000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120247416000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120307416000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120313041000,1370.000,5,1320.000,40,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120319917000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120325416000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
120325667000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
120327166000,1370.000,5,1310.000,14,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1380.000,9,1530.000,1,0.000,0,0.000,0,0,5,
120328166000,1370.000,5,1320.000,20,1310.000,14,1300.000,3,1200.000,1,14.500,9,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120337917000,1370.000,5,1320.000,40,1310.000,14,1300.000,3,1200.000,1,14.500,9,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120338417000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120339166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120357916000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120358041000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120400291000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120402292000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120422417000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120425291000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120445416000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120451416000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120502543000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120504541000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120511541000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120515043000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120516792000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120518166000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120519916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120527792000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120529041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120535041000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120537541000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120557541000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120603541000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120623541000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120629041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120649166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120654541000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120655294000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120700042000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120720041000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120725666000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120745666000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120751666000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120806669000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120809292000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120811666000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120817666000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120837666000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120843291000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120903416000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120908666000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120927292000,1370.000,5,1320.000,40,1310.000,17,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120929543000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120929792000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120934167000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120935791000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120936792000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120938542000,1370.000,5,1320.000,40,1310.000,17,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120939916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120940291000,1370.000,5,1320.000,40,1310.000,17,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120941669000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
120942045000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
120945166000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121005291000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121010791000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121030791000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121036791000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121047918000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121050292000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121056042000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121101791000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121107792000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121113791000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121118042000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121123791000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121130041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
121130166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
121138666000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
121146041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121158791000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121204791000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121224916000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121230291000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121250416000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121255916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121315916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121336041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121348666000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
121349791000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121356167000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121401916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121411291000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
121414541000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121418418000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121423916000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121434041000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121440041000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121444416000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121450041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121450166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121450291000,1370.000,5,1320.000,20,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121452167000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121512291000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121515416000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121535416000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121541041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121601041000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121606916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121626916000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121632041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121652166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121658041000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
