Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121718166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121724166000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121744166000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121750166000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121810167000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121816166000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121836291000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121841916000,1370.000,5,1320.000,40,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,40,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121854918000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121930042000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,8,1380.000,9,1530.000,1,0.000,0,0,5,
121931045000,1370.000,5,1320.000,30,1310.000,14,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1380.000,9,1530.000,1,0.000,0,0,5,
121931292000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
121936042000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,8,1530.000,1,0.000,0,0.000,0,0,5,
121939166000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
121952043000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,8,1530.000,1,0.000,0,0.000,0,0,5,
121954544000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
121955916000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122014916000,1370.000,5,1320.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,30,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122034916000,1370.000,5,1320.000,20,1310.000,5,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122035667000,1370.000,5,1320.000,20,1310.000,8,1200.000,1,14.500,9,14.000,1,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122036543000,1370.000,5,1310.000,8,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122037917000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122040542000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,35,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122100543000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122102542000,1370.000,5,1320.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122104542000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122105542000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,35,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122125542000,1370.000,5,1330.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,25,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122129417000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,35,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
122130291000,1370.000,5,1330.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1370.000,35,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
122133416000,1370.000,5,1330.000,30,1310.000,5,1200.000,1,14.500,9,14.000,1,1370.000,35,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122138167000,1370.000,5,1310.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122138291000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122142541000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,35,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122202543000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122202793000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1380.000,3,1530.000,1,0.000,0,0.000,0,0,5,
122203667000,1370.000,5,1320.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1360.000,20,1370.000,5,1380.000,3,1530.000,1,0.000,0,0,5,
122204416000,1370.000,5,1320.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1360.000,20,1370.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122207917000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122213542000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,35,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122214041000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1370.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122216416000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1490.000,3,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122216541000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1480.000,5,1490.000,3,1530.000,1,0.000,0,0.000,0,0,5,
122216791000,1370.000,5,1310.000,5,1300.000,3,1200.000,1,14.500,9,14.000,1,1470.000,3,1480.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122220541000,1370.000,5,1330.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,20,1470.000,3,1480.000,5,1530.000,1,0.000,0,0,5,
122222916000,1370.000,5,1330.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,20,1480.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122228541000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122228666000,1370.000,5,1330.000,30,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122236167000,1370.000,5,1330.000,40,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,40,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122241418000,1370.000,5,1330.000,20,1310.000,5,1300.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122246916000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1300.000,3,1200.000,1,1370.000,39,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122249666000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1300.000,3,1200.000,1,1370.000,29,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122250668000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1300.000,3,1200.000,1,1370.000,29,1380.000,8,1530.000,1,0.000,0,0.000,0,0,5,
122253666000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1300.000,3,1200.000,1,1370.000,29,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122259666000,1370.000,5,1330.000,40,1320.000,9,1310.000,5,1300.000,3,1200.000,1,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122259917000,1370.000,5,1330.000,40,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122319791000,1370.000,5,1330.000,40,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122337794000,1370.000,5,1330.000,40,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,49,1380.000,8,1530.000,1,0.000,0,0.000,0,0,5,
122340041000,1370.000,5,1330.000,40,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,49,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122351666000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,30,1380.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122357916000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122448791000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
122451291000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122614166000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
122617791000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122628541000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
122630166000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122636666000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122656791000,1370.000,5,1330.000,20,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122706543000,1370.000,5,1330.000,30,1320.000,9,1310.000,5,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122709166000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122720416000,1370.000,5,1330.000,40,1320.000,17,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122722416000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122728291000,1370.000,5,1330.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122739042000,1370.000,5,1330.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122740794000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122742793000,1370.000,5,1340.000,20,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122742919000,1370.000,5,1320.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122743417000,1370.000,5,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122745668000,1370.000,5,1330.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
122746666000,1370.000,5,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122749167000,1370.000,5,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122755667000,1370.000,5,1320.000,14,1310.000,3,1200.000,1,14.500,9,14.000,1,1380.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122756666000,1370.000,5,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122757418000,1370.000,5,1340.000,20,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
122759667000,1370.000,5,1340.000,30,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122811168000,1370.000,5,1340.000,40,1320.000,14,1310.000,3,1200.000,1,14.500,9,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122812046000,1370.000,5,1340.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122819667000,1370.000,5,1340.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122839791000,1370.000,5,1340.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122859916000,1370.000,5,1340.000,40,1320.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122916916000,1370.000,5,1340.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122919916000,1370.000,5,1340.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122925291000,1370.000,5,1340.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122945416000,1370.000,5,1340.000,30,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122951291000,1370.000,5,1340.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122954292000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
122955416000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
122957797000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,29,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123000793000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,29,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
123003041000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,29,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123015666000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123019417000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
123021541000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123033916000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123053916000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,39,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123059292000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123100167000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
123104791000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123110292000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,29,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123114791000,1370.000,5,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,9,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123116791000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123127166000,1370.000,5,1330.000,35,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123130543000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123131416000,1370.000,5,1330.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,9,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
123134791000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123135792000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123204792000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123208791000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123209791000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123210918000,1370.000,5,1330.000,35,1320.000,12,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
123213166000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123231667000,1370.000,5,1330.000,45,1320.000,12,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
123234541000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123235292000,1370.000,5,1330.000,45,1320.000,12,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
123237666000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
123248916000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,9,1530.000,1,0.000,0,0.000,0,0,5,
123249918000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123251541000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123252416000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123255042000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123255417000,1370.000,5,1330.000,25,1320.000,12,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123255541000,1370.000,5,1330.000,45,1320.000,12,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123258916000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123300417000,1370.000,5,1330.000,45,1320.000,12,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123308291000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123315541000,1370.000,5,1330.000,45,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123316920000,1370.000,5,1330.000,35,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123317046000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123317419000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123331917000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123332044000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123332916000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1390.000,3,1530.000,1,0.000,0,0,5,
123336041000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123339916000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123340041000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123352791000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123357668000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123400042000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123405541000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123406292000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123417167000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123417417000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1390.000,3,1530.000,1,0.000,0,0,5,
