Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123419041000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123433041000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123437791000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123453541000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123456416000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
123504167000,1370.000,5,1340.000,20,1330.000,18,1320.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123504667000,1370.000,5,1340.000,20,1330.000,15,1320.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123504917000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123505666000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123505917000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123507167000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123510916000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1390.000,3,1530.000,1,0.000,0,0,5,
123511791000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123515542000,1370.000,5,1340.000,20,1330.000,8,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123519792000,1370.000,5,1340.000,20,1330.000,15,1320.000,9,1200.000,1,14.500,9,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
123520416000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123521167000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123521416000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123527292000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123530666000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123533541000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123533918000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123539042000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123541292000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123542542000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123546292000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123557044000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123601291000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123610167000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123610541000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123612667000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123620667000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123623542000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123632042000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123633541000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123639791000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123640667000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123659916000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123704167000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123709042000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123712043000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123718168000,1370.000,5,1340.000,20,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123718292000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123721291000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123727541000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123736916000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123737043000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123738666000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123739791000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,47,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123757044000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,47,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123758416000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123804542000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123814041000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,57,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123817167000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123828666000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123848666000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123854791000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123904170000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123906541000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
123907418000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123927416000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123930541000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123931167000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123934291000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123950666000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
123955792000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124008045000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124008666000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124020042000,1370.000,5,1330.000,35,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124030294000,1370.000,5,1330.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124030666000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124133791000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
124137541000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124159167000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124205292000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124206041000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124209667000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124211542000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124213044000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124213171000,1370.000,5,1340.000,40,1330.000,8,1320.000,9,1200.000,1,14.500,9,1380.000,49,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124214542000,1370.000,5,1340.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124222793000,1370.000,5,1340.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124225045000,1370.000,5,1340.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124225542000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124228291000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124251791000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124252667000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124257292000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,39,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124257669000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,29,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124300545000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,29,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124305541000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,39,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124325666000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,29,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124328417000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,34,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124338166000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124353667000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124355043000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124356667000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124358917000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124405167000,1370.000,5,1350.000,30,1340.000,3,1330.000,5,1320.000,9,1200.000,1,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124405791000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124416666000,1370.000,5,1350.000,20,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,34,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124432792000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124436667000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124436919000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,57,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124438667000,1370.000,5,1350.000,40,1340.000,3,1330.000,5,1320.000,9,1200.000,1,1390.000,57,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124439666000,1370.000,5,1350.000,40,1340.000,3,1330.000,5,1320.000,9,1200.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124442791000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124443042000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124446544000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124450416000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124510541000,1370.000,5,1350.000,30,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124513043000,1370.000,5,1350.000,40,1340.000,3,1330.000,5,1320.000,9,1200.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124513541000,1370.000,5,1350.000,40,1330.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124513918000,1370.000,5,1350.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124515542000,1370.000,5,1350.000,40,1340.000,3,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124520167000,1370.000,5,1350.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124523292000,1370.000,5,1350.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124527792000,1370.000,5,1350.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124531791000,1370.000,5,1350.000,40,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124532666000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124541794000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124543416000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124551916000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124557042000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124557294000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124600416000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124617166000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124622044000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124622541000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124642166000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124648166000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124653042000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,57,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124656166000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124700794000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,34,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124702292000,1370.000,5,1340.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124703291000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124705043000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124710666000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,24,1530.000,1,0.000,0,0.000,0,0,5,
124719543000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124719667000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124721793000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124722917000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
124723791000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124726291000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124727291000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124728791000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124729792000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124732916000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124733916000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124736292000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124757417000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,24,1530.000,1,0.000,0,0.000,0,0,5,
124805544000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
