Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124810292000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124826292000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124827291000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124833292000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124859041000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,24,1530.000,1,0.000,0,0.000,0,0,5,
124902542000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
124907917000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124912045000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
124921291000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124932043000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124937291000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124948670000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124957416000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
124959917000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125000166000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125004293000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125011916000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125015167000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125016916000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125027167000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125029418000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125034666000,1370.000,5,1350.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125041667000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125042044000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125044792000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125047291000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125048666000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125050916000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125100792000,1370.000,5,1350.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125104795000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125106041000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125110542000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125117168000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125118541000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125119794000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125130918000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125131042000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125132916000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125151041000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125155541000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125156292000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125157796000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125158666000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125204041000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125205791000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125211041000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125226542000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125232417000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125235041000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125240418000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125240542000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125241543000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125242044000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125242417000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125251291000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125254293000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125258917000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125302291000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125306291000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125309416000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125312166000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125316917000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125321791000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125324667000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125332166000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125337541000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125346416000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125357541000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125403541000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125405918000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125407045000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125408166000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125409668000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125418041000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125420666000,1370.000,5,1350.000,40,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125423542000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125427416000,1370.000,5,1350.000,40,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125429666000,1370.000,5,1350.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125432668000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125433792000,1370.000,5,1350.000,40,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125434168000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125437918000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,17,1530.000,1,0.000,0,0,5,
125438917000,1370.000,5,1350.000,10,1340.000,25,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125440043000,1370.000,5,1340.000,25,1320.000,9,1200.000,1,14.500,9,14.000,1,1380.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125440542000,1370.000,5,1340.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125445542000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125447917000,1370.000,5,1340.000,5,1320.000,9,1200.000,1,14.500,9,14.000,1,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125454541000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125514667000,1370.000,5,1350.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125517916000,1370.000,5,1350.000,10,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,10,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125518916000,1370.000,5,1350.000,10,1340.000,25,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,17,1530.000,1,0.000,0,0,5,
125519916000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,17,1530.000,1,0.000,0,0,5,
125528416000,1370.000,5,1350.000,30,1340.000,15,1320.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125548416000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125549041000,1370.000,5,1350.000,10,1340.000,25,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125552922000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125601292000,1370.000,5,1350.000,30,1340.000,15,1320.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125612045000,1370.000,5,1350.000,20,1340.000,18,1320.000,9,1200.000,1,14.500,9,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125614792000,1370.000,5,1350.000,20,1340.000,15,1320.000,9,1200.000,1,14.500,9,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125620041000,1370.000,5,1350.000,30,1340.000,15,1320.000,9,1200.000,1,14.500,9,1380.000,30,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125640041000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1390.000,10,1400.000,14,1530.000,1,0.000,0,0,5,
125648791000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1380.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125649041000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125716791000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125722668000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125725792000,1370.000,5,1350.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125731667000,1370.000,5,1350.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
125735042000,1370.000,5,1350.000,30,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125736917000,1370.000,5,1350.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125742666000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125758543000,1370.000,5,1360.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125759545000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125806541000,1370.000,5,1360.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125807168000,1370.000,5,1360.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,35,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125820916000,1370.000,5,1360.000,40,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,45,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125827291000,1370.000,5,1360.000,40,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,45,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125830417000,1370.000,5,1360.000,40,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,45,1410.000,3,1530.000,1,0.000,0,0.000,0,0,5,
125830541000,1370.000,5,1360.000,40,1350.000,3,1340.000,5,1320.000,9,1200.000,1,1400.000,45,1410.000,3,1530.000,1,0.000,0,0.000,0,0,5,
125833541000,1370.000,5,1360.000,40,1340.000,5,1320.000,9,1200.000,1,14.500,9,1400.000,45,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125844041000,1370.000,5,1360.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1400.000,25,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
125844166000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
125844793000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125845166000,1370.000,5,1360.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,35,1410.000,9,1530.000,1,0.000,0,0.000,0,0,5,
125845292000,1370.000,5,1360.000,30,1340.000,8,1320.000,9,1200.000,1,14.500,9,1400.000,35,1410.000,12,1530.000,1,0.000,0,0.000,0,0,5,
125845916000,1370.000,5,1360.000,30,1350.000,3,1340.000,5,1320.000,9,1200.000,1,1400.000,35,1410.000,12,1530.000,1,0.000,0,0.000,0,0,5,
125846295000,1370.000,5,1360.000,20,1350.000,3,1340.000,5,1320.000,9,1200.000,1,1400.000,25,1410.000,12,1530.000,1,0.000,0,0.000,0,0,5,
125846669000,1370.000,5,1360.000,20,1350.000,3,1340.000,5,1320.000,9,1200.000,1,1390.000,20,1400.000,5,1410.000,12,1530.000,1,0.000,0,0,5,
125846793000,1370.000,5,1360.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,5,1410.000,12,1530.000,1,0.000,0,0,5,
125847668000,1370.000,5,1350.000,20,1340.000,5,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,5,1410.000,12,1530.000,1,0.000,0,0,5,
125848418000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,5,1410.000,12,1530.000,1,0.000,0,0,5,
125849041000,1370.000,5,1350.000,20,1340.000,8,1320.000,9,1200.000,1,14.500,9,1390.000,20,1400.000,5,1410.000,9,1530.000,1,0.000,0,0,5,
125853792000,1370.000,5,1350.000,20,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125907541000,1370.000,5,1350.000,20,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125907792000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125910666000,1370.000,5,1350.000,30,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125916417000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125916791000,1370.000,5,1350.000,30,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125917167000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125927791000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125938166000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
125958166000,1370.000,5,1350.000,20,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130007918000,1370.000,5,1350.000,40,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130008792000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130009292000,1370.000,5,1350.000,30,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130011292000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130012416000,1370.000,5,1350.000,30,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130012667000,1370.000,5,1350.000,30,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,5,1530.000,1,0.000,0,0.000,0,0,5,
130019668000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130027916000,1370.000,5,1350.000,29,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130050417000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130055791000,1370.000,5,1350.000,39,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
