Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130104167000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130110417000,1370.000,5,1350.000,29,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130114292000,1370.000,5,1350.000,29,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130119792000,1370.000,5,1350.000,29,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130126792000,1370.000,5,1350.000,39,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130126917000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130146791000,1370.000,5,1350.000,29,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130212917000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130215916000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130218916000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130232916000,1370.000,5,1350.000,29,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130237417000,1370.000,5,1350.000,29,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130238667000,1370.000,5,1350.000,29,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130302791000,1370.000,5,1350.000,49,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130307044000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130314041000,1370.000,5,1350.000,49,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130320792000,1370.000,5,1350.000,39,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130329793000,1370.000,5,1350.000,39,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130334793000,1370.000,5,1350.000,39,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130337417000,1370.000,5,1350.000,49,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130340917000,1370.000,5,1350.000,39,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130342044000,1370.000,5,1350.000,49,1340.000,8,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130348417000,1370.000,5,1350.000,49,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130356547000,1370.000,5,1350.000,30,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130356793000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130358043000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,14,1410.000,3,1530.000,1,0.000,0,0.000,0,0,5,
130400667000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130401292000,1370.000,5,1350.000,20,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130405791000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130409792000,1370.000,5,1350.000,20,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130410291000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130421792000,1370.000,5,1350.000,20,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130422291000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130423291000,1370.000,5,1350.000,20,1340.000,5,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130424291000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130434418000,1370.000,5,1340.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,3,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130434541000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,3,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130434791000,1370.000,5,1350.000,20,1340.000,24,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130435793000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130437416000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130455541000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130455917000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130458167000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130502167000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130515541000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130515792000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130515916000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130527794000,1370.000,5,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130529792000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130551917000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130558919000,1370.000,5,1340.000,54,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130600667000,1370.000,5,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130608666000,1370.000,5,1340.000,54,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130610041000,1370.000,5,1340.000,54,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130615542000,1370.000,5,1340.000,34,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130616041000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130616416000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130629667000,1370.000,5,1340.000,14,1330.000,3,1200.000,1,14.500,9,14.000,1,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130631542000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130632420000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130652418000,1370.000,5,1350.000,30,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130658166000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130702167000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130702918000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130717541000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130718542000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130726791000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130726917000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130729791000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130732417000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130738666000,1370.000,5,1350.000,30,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,30,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130739041000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130739417000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130745291000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130745417000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130748291000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130749792000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130751417000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130752292000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130754541000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130754917000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130757666000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130759167000,1370.000,5,1350.000,40,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,40,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130802294000,1370.000,5,1350.000,20,1340.000,14,1200.000,1,14.500,9,14.000,1,1390.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130802419000,1370.000,5,1340.000,14,1330.000,3,1200.000,1,14.500,9,14.000,1,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130803916000,1370.000,5,1340.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1400.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
130811918000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130814042000,1370.000,5,1340.000,34,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1400.000,17,1530.000,1,0.000,0,0.000,0,0,5,
130816291000,1370.000,5,1340.000,34,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130818792000,1370.000,5,1340.000,54,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130819416000,1370.000,5,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130821292000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130825542000,1370.000,5,1340.000,34,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130828791000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130829291000,1370.000,5,1340.000,34,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,3,1400.000,14,1530.000,1,0.000,0,0,5,
130831917000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,14,1530.000,1,0.000,0,0.000,0,0,5,
130836541000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1400.000,9,1530.000,1,0.000,0,0.000,0,0,5,
130837667000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130838042000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130844291000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130845167000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130847416000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130851916000,1370.000,5,1340.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,20,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130913168000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130913292000,1370.000,5,1340.000,54,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130915167000,1370.000,5,1340.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130917543000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130920543000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130921292000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130924042000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130925916000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130928667000,1370.000,5,1340.000,44,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130929544000,1370.000,5,1340.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130932543000,1370.000,5,1340.000,39,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130932667000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130939792000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130942916000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130950791000,1370.000,5,1340.000,49,1330.000,3,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130951167000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
130955293000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
130958416000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131010791000,1370.000,5,1340.000,39,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131010917000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131021543000,1370.000,5,1340.000,39,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,33,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131023292000,1370.000,5,1340.000,39,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,30,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131029416000,1370.000,5,1340.000,49,1200.000,1,14.500,9,14.000,1,8.100,9,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131033416000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131041666000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131044791000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131047044000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131047916000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131054043000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131100291000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131106541000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131125042000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131128167000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131145041000,1370.000,5,1340.000,49,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131145544000,1370.000,5,1340.000,19,1330.000,5,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,8,1400.000,9,1530.000,1,0.000,0,0,5,
131146542000,1370.000,5,1340.000,39,1330.000,5,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,10,1390.000,8,1400.000,9,1530.000,1,0,5,
131146667000,1370.000,5,1340.000,39,1330.000,5,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,10,1390.000,5,1400.000,9,1530.000,1,0,5,
131151042000,1370.000,5,1340.000,19,1330.000,25,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,10,1390.000,5,1400.000,9,1530.000,1,0,5,
131155417000,1370.000,5,1330.000,35,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131159916000,1370.000,5,1330.000,35,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1390.000,5,1400.000,9,1530.000,1,0.000,0,0,5,
131202418000,1370.000,5,1330.000,35,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,3,1390.000,5,1400.000,9,1530.000,1,0,5,
131203167000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,3,1390.000,5,1400.000,9,1530.000,1,0,5,
131205042000,1370.000,5,1330.000,25,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,3,1390.000,5,1530.000,1,0.000,0,0,5,
131205167000,1370.000,5,1330.000,25,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
131205542000,1370.000,5,1340.000,20,1330.000,5,1320.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
131205666000,1370.000,5,1340.000,20,1330.000,5,1320.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
131215792000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,29,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
131230916000,1370.000,5,1340.000,30,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,39,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
131237917000,1370.000,5,1330.000,14,1320.000,3,1200.000,1,14.500,9,14.000,1,1380.000,9,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
131238917000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,8,1530.000,1,0.000,0,0,5,
131239042000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
