Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
131244793000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131250291000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131250916000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131253541000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131255542000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131257666000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131303916000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131304417000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131310416000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131310541000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131311667000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131313166000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131313542000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131316041000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131316291000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131318041000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131319042000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131319291000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131321041000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131325795000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131326167000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131331791000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131335417000,1370.000,5,1340.000,20,1330.000,27,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131342543000,1370.000,5,1340.000,20,1330.000,24,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131344166000,1370.000,5,1340.000,20,1330.000,24,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131355416000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131400917000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,19,1390.000,5,1530.000,1,0.000,0,0,5,
131401166000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131424166000,1370.000,5,1340.000,20,1330.000,24,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131425169000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131434416000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131435792000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,12,1390.000,5,1530.000,1,0.000,0,0,5,
131439791000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131446541000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,9,1390.000,5,1530.000,1,0.000,0,0,5,
131452416000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,9,1530.000,1,0.000,0,0.000,0,0,5,
131454292000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,9,1530.000,1,0.000,0,0.000,0,0,5,
131455791000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131458291000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131515666000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131535666000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131540542000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131541417000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131547416000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131555792000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131559416000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131559916000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131600416000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131603042000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131606167000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131609291000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131615916000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131634166000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131654166000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131658666000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131700791000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131701916000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131714042000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131718666000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131724417000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131739166000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131742045000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131746666000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131748416000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131800416000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131820416000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131831666000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131831791000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131833542000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131834166000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131835417000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131835541000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131837919000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131840916000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131853166000,1370.000,5,1330.000,37,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131855293000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131908666000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131915416000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131920791000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131928667000,1370.000,5,1330.000,54,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131928792000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
131930167000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131932918000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131933292000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
131954291000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,24,1530.000,1,0.000,0,0.000,0,0,5,
131958417000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132017543000,1370.000,5,1340.000,20,1330.000,24,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132017792000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132022667000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132025791000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132029418000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132032417000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132033543000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132042791000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132053541000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132054043000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132054292000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132100291000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132102791000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132104543000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132105916000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132106042000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132118292000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132122916000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132124542000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132133792000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132136291000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132137542000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132155416000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132158166000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132215417000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132215791000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132238917000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132241791000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132252917000,1370.000,5,1330.000,34,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132257417000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132339791000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132359916000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132405041000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132425042000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132451916000,1370.000,5,1340.000,20,1330.000,24,1320.000,3,1200.000,1,14.500,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132500420000,1370.000,5,1340.000,20,1330.000,24,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132510417000,1370.000,5,1330.000,34,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,20,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132510542000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132512791000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132514917000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132515917000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132523917000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132525041000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132530917000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132534418000,1370.000,5,1330.000,54,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,40,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132537047000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132537541000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132539167000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132540667000,1370.000,5,1330.000,44,1200.000,1,14.500,9,14.000,1,8.100,9,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132541168000,1370.000,5,1330.000,44,1320.000,3,1200.000,1,14.500,9,14.000,1,1370.000,30,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132541918000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132542916000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132543041000,1370.000,5,1340.000,40,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132543292000,1370.000,5,1340.000,30,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132543416000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132543666000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,34,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132546417000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1390.000,3,1530.000,1,0.000,0,0,5,
132546792000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1370.000,20,1380.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132547418000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,44,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132549916000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,44,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132550043000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132551292000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132600917000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132602417000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132603668000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132604666000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,54,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132608541000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132620166000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132624543000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
