Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
132627044000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132632543000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132636291000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132638916000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132642292000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132642666000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132645418000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132656416000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,39,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132702166000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132703666000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
132711292000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
132713291000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
132713917000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
132716291000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
132722166000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,39,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
132725666000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,49,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
132730291000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,5,1530.000,1,0.000,0,0.000,0,0,5,
132732418000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,8,1530.000,1,0.000,0,0.000,0,0,5,
132734666000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132805667000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132810668000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132815041000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132815541000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132818166000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132820041000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132821291000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132821667000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132827416000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132831167000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132835666000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132836541000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132848293000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
132852043000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132902792000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132907791000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
132922046000,1370.000,5,1350.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,34,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132922166000,1370.000,5,1350.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,34,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132922920000,1370.000,5,1350.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,37,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132925916000,1370.000,5,1350.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132928916000,1370.000,5,1350.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,57,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132932916000,1370.000,5,1350.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,27,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132933916000,1370.000,5,1350.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,57,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132935042000,1370.000,5,1350.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132941168000,1370.000,5,1350.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132941293000,1370.000,5,1350.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132941543000,1370.000,5,1330.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132942919000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
132944042000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
132945042000,1370.000,5,1330.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132946041000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
132946542000,1370.000,5,1330.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132950541000,1370.000,5,1350.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
132953791000,1370.000,5,1350.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,54,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
132954667000,1370.000,5,1350.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,54,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133002047000,1370.000,5,1350.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133002917000,1370.000,5,1350.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1390.000,24,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
133003167000,1370.000,5,1350.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1390.000,24,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133003416000,1370.000,5,1330.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133012918000,1370.000,5,1350.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1390.000,44,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133015043000,1370.000,5,1330.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133017666000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
133018291000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
133019042000,1370.000,5,1330.000,14,1320.000,3,1200.000,1,14.500,9,14.000,1,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133020041000,1370.000,5,1340.000,20,1330.000,14,1320.000,3,1200.000,1,14.500,9,1380.000,20,1390.000,14,1400.000,3,1530.000,1,0.000,0,0,5,
133027172000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133030168000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133030668000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133031293000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133033667000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133036419000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133039416000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133039917000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133040417000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133042791000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133043041000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133043667000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133046041000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133046917000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133049167000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,43,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133052167000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133052917000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133053666000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133059417000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133103041000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133103292000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133104042000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133104292000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133104416000,1370.000,5,1340.000,40,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133106042000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133109042000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133110666000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,13,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133113792000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133121041000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133122667000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133124291000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133125166000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133128292000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133129291000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133131541000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,13,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133135166000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,13,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133135417000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133148542000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133148666000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133149041000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133149167000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133151041000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133151416000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133154166000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133154417000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133157291000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133158542000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133201792000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133212791000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133213667000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133222043000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133234917000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133246791000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133248166000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133249916000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133253041000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133254167000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133258292000,1370.000,5,1340.000,10,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133259042000,1370.000,5,1340.000,10,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,10,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133301670000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133302167000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133303167000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133303293000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133305291000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133310792000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133317541000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133319416000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133319541000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133320792000,1370.000,5,1340.000,20,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133323666000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133354416000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133355542000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133358666000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133404041000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133406166000,1370.000,5,1340.000,40,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,40,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133406669000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133410292000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133413166000,1370.000,5,1340.000,30,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133419541000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133425791000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133425917000,1370.000,5,1340.000,30,1330.000,17,1200.000,1,14.500,9,14.000,1,1380.000,30,1390.000,17,1530.000,1,0.000,0,0.000,0,0,5,
133426292000,1370.000,5,1330.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,17,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
133434917000,1370.000,5,1330.000,17,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1400.000,3,1530.000,1,0.000,0,0.000,0,0,5,
133438294000,1370.000,5,1330.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
133441666000,1370.000,5,1340.000,20,1330.000,14,1200.000,1,14.500,9,14.000,1,1380.000,20,1390.000,14,1530.000,1,0.000,0,0.000,0,0,5,
133442666000,1370.000,5,1330.000,14,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,14,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
134335667000,1370.000,5,1330.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1390.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
134341041000,1370.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,5,
134343291000,1370.000,5,1220.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,1500.000,5,1530.000,1,0.000,0,0.000,0,0.000,0,0,5,
134455050000,1370.000,5,1200.000,1,14.500,9,14.000,1,8.100,9,8.000,1,1530.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,5,
