Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
83700443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83705443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83705000000
83705443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83710443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83710000000
83710443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83715443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83715000000
83715443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83720443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83720000000
83720443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83725443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83725000000
83725443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83730443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83730000000
83730443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83735443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83735000000
83735443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83740443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83740000000
83740443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83745443000,0.000,0,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83745000000
83745443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83750443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83750000000
83750443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83755443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83755000000
83755443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83800443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83800000000
83800443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83805443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83805000000
83805443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83810443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83810000000
83810443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83815443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83815000000
83815443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83820443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83820000000
83820443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83825443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83825000000
83825443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83830467000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83830000000
83830467000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83835443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83835000000
83835443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83840443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83840000000
83840443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83845443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83845000000
83845443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83850443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83850000000
83850443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83855443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83855000000
83855443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83900443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83900000000
83900443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83905443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83905000000
83905443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83910443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83910000000
83910443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83915443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83915000000
83915443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83920443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83920000000
83920443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83925443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83925000000
83925443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83930443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83930000000
83930443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83935443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83935000000
83935443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83940443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83940000000
83940443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83945443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83945000000
83945443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83950443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83950000000
83950443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
83955443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,83955000000
83955443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84000443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84000000000
84000443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84005443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84005000000
84005443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84010443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84010000000
84010443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84015443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84015000000
84015443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84020443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84020000000
84020443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84025443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84025000000
84025443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84030443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84030000000
84030443000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84035453000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84035000000
84035453000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84040453000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84040000000
84040453000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84045453000,0.000,0,8.100,9,8.000,1,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84045000000
84045453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84050453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84050000000
84050453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84055453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84055000000
84055453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84100452000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84100000000
84100452000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84105453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84105000000
84105453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84110453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84110000000
84110453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84115453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84115000000
84115453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84120453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84120000000
84120453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84125453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84125000000
84125453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84130453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84130000000
84130453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84135453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84135000000
84135453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84140453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84140000000
84140453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84145453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84145000000
84145453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84150453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84150000000
84150453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84155453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84155000000
84155453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84200453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84200000000
84200453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84205453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84205000000
84205453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84210453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84210000000
84210453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84215453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84215000000
84215453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84220453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84220000000
84220453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84225453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84225000000
84225453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84230453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84230000000
84230453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84235453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84235000000
84235453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84240453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84240000000
84240453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84245453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84245000000
84245453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84250453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84250000000
84250453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84255453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84255000000
84255453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84300453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84300000000
84300453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84305453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84305000000
84305453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84310453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84310000000
84310453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84315453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84315000000
84315453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84320453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84320000000
84320453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84325453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84325000000
84325453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84330453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84330000000
84330453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84335453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84335000000
84335453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84340453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84340000000
84340453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84345453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84345000000
84345453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84350453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84350000000
