Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
84350453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84355453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84355000000
84355453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84400453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84400000000
84400453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84405453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84405000000
84405453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84410453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84410000000
84410453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84415453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84415000000
84415453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84420453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84420000000
84420453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84425453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84425000000
84425453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84430453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84430000000
84430453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84435453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84435000000
84435453000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84440463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84440000000
84440463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84445463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84445000000
84445463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84450463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84450000000
84450463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84455463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,1,0,84455000000
84455463000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
84500048000,0.000,0,8.100,9,8.000,1,2.200,10,2.100,12,0.600,35,0.000,0,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85120793000,0.000,0,1080.000,1,8.100,9,8.000,1,2.200,10,2.100,12,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
85330295000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85336041000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85339041000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85340041000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85405041000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85406041000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85407042000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85408041000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85409042000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85412666000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85416041000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85419166000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85429041000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85431041000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85433666000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85446043000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85447043000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85455166000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85619167000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85623666000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85624666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85627667000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
85836291000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
85837166000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
85859292000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
85859417000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90001167000,0.000,0,1080.000,1,8.100,9,8.000,1,2.200,10,2.100,12,1260.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90002543000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90006166000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90007292000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90009794000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90010292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90017417000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90031292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90101417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90104669000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90114670000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90115793000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90126668000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90128292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90129291000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90131291000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90132291000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90133292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90138291000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90140291000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90141292000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90146292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90147791000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90148916000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90301793000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90302917000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90303916000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90352167000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90357416000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90358417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90402291000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90407417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90408417000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90410416000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90411416000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90413042000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90429293000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90455416000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90500418000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90501417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90502791000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90503791000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90504791000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90506417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90507416000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90517541000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90520417000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90525416000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90543544000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90546417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90601167000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90606542000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90607791000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90611542000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90617666000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90621541000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90621916000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90745417000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90745542000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90752667000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90755544000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90800292000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90801291000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90848291000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,5,1310.000,20,1410.000,1,0.000,0,0.000,0,0,0,
90848541000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90903541000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90907542000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90919041000,0.000,0,1260.000,5,1250.000,20,1080.000,1,8.100,9,8.000,1,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90919416000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90920543000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1300.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90921666000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90921917000,0.000,0,1260.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90922916000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1300.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
90926795000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90934043000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
90957418000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91000045000,0.000,0,1260.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91002292000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91006548000,0.000,0,1260.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91008166000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91011044000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91011542000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91036667000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91037667000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91044667000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91045666000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91046666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91057668000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91110542000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91113547000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1300.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91115791000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91124292000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91124542000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91153793000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91154917000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91158044000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91200168000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91202667000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91223666000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91224666000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
