Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
91239416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,5,1290.000,20,1410.000,1,0.000,0,0.000,0,0,0,
91239666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91243294000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91244168000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91246542000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91247667000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91249667000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91314667000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91317792000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91323792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91338792000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,5,1300.000,20,1410.000,1,0.000,0,0.000,0,0,0,
91339666000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91340666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91341666000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91342666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91343666000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91344667000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91357543000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91359792000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91401542000,0.000,0,1080.000,1,8.100,9,8.000,1,2.200,10,2.100,12,1290.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91401917000,0.000,0,1140.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91402541000,0.000,0,1250.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91406791000,0.000,0,1240.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91409666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91412916000,0.000,0,1250.000,5,1240.000,20,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91413666000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91422793000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91423792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91436917000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91439667000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91444544000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91444667000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91448792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91449792000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91450792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91535168000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
91536291000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91541794000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91542045000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
91543041000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91547416000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91549792000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91554291000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,5,1290.000,20,1410.000,1,0.000,0,0.000,0,0,0,
91554666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91600794000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91600921000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91634916000,0.000,0,1240.000,5,1230.000,20,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91635792000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91638044000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91638296000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
91640292000,0.000,0,1260.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91641792000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91642791000,0.000,0,1260.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91644417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91645416000,0.000,0,1260.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91657793000,0.000,0,1270.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91704917000,0.000,0,1260.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91727791000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91750544000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91759667000,0.000,0,1250.000,5,1240.000,20,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91759791000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91800668000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.200,10,1290.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91801666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91804292000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91804791000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91834916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91905791000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.200,10,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91906916000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91911416000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91933920000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91948916000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91949791000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91950793000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
91952167000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91953166000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91956047000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91957917000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
91958916000,0.000,0,1270.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92002792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92029416000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92032044000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92036041000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92037791000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92041792000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92042791000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92043791000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92045916000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92057917000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92103916000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92108918000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92109916000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92110917000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92129917000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92149041000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92155042000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92204666000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92225668000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92309793000,0.000,0,1280.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1320.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92312044000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92341044000,0.000,0,1280.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1320.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92346167000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92406043000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92416042000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92432917000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92442043000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92444041000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92510166000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92516166000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92524168000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92529167000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92539042000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92542166000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92549170000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92554168000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92602168000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92626167000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92704167000,0.000,0,1270.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92712167000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92823791000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92854541000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,5,1300.000,20,1410.000,1,0.000,0,0.000,0,0,0,
92855041000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
92904418000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92908293000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92909293000,0.000,0,1270.000,20,1260.000,5,1080.000,1,8.100,9,8.000,1,1310.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92935419000,0.000,0,1260.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92947919000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
92957292000,0.000,0,1260.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93000293000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93011169000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93022792000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93023792000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93034667000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93035666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93036666000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93040792000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93041791000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93042791000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93052294000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93053418000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93054417000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93059295000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93146292000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93150292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93155291000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93156292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93157917000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93209292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93212292000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93215291000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93217042000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93247916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
93248166000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93305291000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
