Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
93305917000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93306916000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93307916000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93308916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93321417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93324293000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93325417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93326417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93327416000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93328542000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93329541000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93330541000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93331541000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93332541000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93340416000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93350416000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93357416000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93414417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93417791000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93435792000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93436292000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93440417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93456416000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93457791000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93459419000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93500417000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93500667000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93501667000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93504044000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93505042000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93506043000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93506917000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93507916000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93515794000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93516293000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93530042000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
93531041000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93532043000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93536917000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
93537916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93548916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
93549292000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93556292000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93558416000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93600042000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93601041000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93642544000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93642792000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93754544000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93815543000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93817791000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93818791000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93909041000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
93939666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,5,1290.000,20,1410.000,1,0.000,0,0.000,0,0,0,
93940416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
93944541000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94001918000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94002420000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94031795000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94032793000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94044667000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94048041000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,5,1300.000,20,1410.000,1,0.000,0,0.000,0,0,0,
94048416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94049416000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94050416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94051416000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94052416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94106543000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94107417000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94111668000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94118668000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94119667000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94120916000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94121041000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94140542000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94147418000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94221543000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
94222541000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94225792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94229041000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,5,1300.000,20,1410.000,1,0.000,0,0.000,0,0,0,
94229541000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94230666000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94231417000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94232416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94243541000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94401416000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94401541000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94401916000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1290.000,5,1300.000,20,1410.000,1,0.000,0,0.000,0,0,0,
94402541000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94405293000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94406416000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94407417000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94410666000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94431666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94436420000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1290.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94448791000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94459669000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94511420000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94650416000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
94704793000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94753916000,0.000,0,1240.000,5,1230.000,20,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94754666000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94802292000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94802792000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94840791000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94841791000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
94842791000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95006168000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95008918000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95009918000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95028919000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95036041000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95037166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
95037916000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95233791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
95234916000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
95235791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95301167000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95307544000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95308295000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
95312668000,0.000,0,1170.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95316917000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95317917000,0.000,0,1170.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95323167000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95327047000,0.000,0,1170.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95331042000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95332046000,0.000,0,1170.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95333542000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95336042000,0.000,0,1170.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95341042000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95342045000,0.000,0,1170.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95356044000,0.000,0,1160.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1200.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
95357419000,0.000,0,1160.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1200.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95415418000,0.000,0,1170.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95417793000,0.000,0,1160.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1200.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95418791000,0.000,0,1170.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95439794000,0.000,0,1180.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95442792000,0.000,0,1170.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95454918000,0.000,0,1160.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1200.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95500669000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95505293000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95511043000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95514168000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95515168000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95529042000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95532046000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95538042000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95541042000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95552168000,0.000,0,1160.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1200.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95553167000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95652792000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
