Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
95653791000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95654791000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95656166000,0.000,0,1150.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95657167000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95701294000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95702295000,0.000,0,1010.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1250.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95703544000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95705542000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95707793000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95709168000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95720168000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95722169000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95727793000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95729420000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95731167000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95732167000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95740544000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95741543000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95757167000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95758167000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95814169000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95816167000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95816791000,0.000,0,1130.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95819167000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1250.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95847292000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95847541000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1170.000,5,1180.000,20,1330.000,1,0.000,0,0.000,0,0,0,
95847792000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
95918919000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1170.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95922919000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95924294000,0.000,0,1160.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1200.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95925418000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95933168000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95937166000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95938167000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95939166000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95944168000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95945168000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
95946166000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100004293000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100010167000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100012168000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100028044000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100029417000,0.000,0,1150.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1190.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100030418000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100059667000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,5,1180.000,20,1330.000,1,0.000,0,0.000,0,0,0,
100100041000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100101042000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100103669000,0.000,0,1010.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1170.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100104041000,0.000,0,1020.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100104666000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100105667000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100106667000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100107666000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100112291000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100120550000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100124167000,0.000,0,1020.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100125167000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100125417000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100127791000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100130042000,0.000,0,1020.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100130167000,0.000,0,1020.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1330.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100130542000,0.000,0,1020.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1290.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100131041000,0.000,0,1140.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100201919000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100206793000,0.000,0,1140.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100207791000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100215291000,0.000,0,1140.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100216292000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100251044000,0.000,0,1140.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100256292000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100306292000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100307291000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100308291000,0.000,0,1120.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100309542000,0.000,0,1130.000,20,1020.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1290.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100320541000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100341418000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100351292000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100355291000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100357792000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100358791000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100359791000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100418291000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100459418000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100500420000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100500546000,0.000,0,1010.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1330.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
100502668000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100642541000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100651416000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100657791000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100700792000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100709418000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100711417000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100722793000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100726291000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100740918000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100742418000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100802919000,0.000,0,1140.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100805416000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100808916000,0.000,0,1130.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100820417000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1180.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100840041000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1170.000,5,1180.000,20,1330.000,1,0.000,0,0.000,0,0,0,
100840291000,0.000,0,1140.000,20,1130.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100900419000,0.000,0,1130.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1170.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100901419000,0.000,0,1130.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100901670000,0.000,0,1130.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100902170000,0.000,0,1010.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1170.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
100903668000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
100951921000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101005542000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101006667000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101018667000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101019666000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101022792000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101025542000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101030794000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101033416000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101034416000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101038042000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101039041000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101055543000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101114667000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101117542000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101119542000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101120543000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101152170000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101153167000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101207291000,0.000,0,1110.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101213918000,0.000,0,1120.000,20,1110.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1170.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101238166000,0.000,0,1120.000,20,1110.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101239291000,0.000,0,1120.000,20,1110.000,5,1010.000,1,8.100,9,8.000,1,1140.000,20,1150.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101247667000,0.000,0,1120.000,20,1110.000,5,1010.000,1,8.100,9,8.000,1,1150.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101250166000,0.000,0,1120.000,20,1110.000,5,1010.000,1,8.100,9,8.000,1,1140.000,20,1150.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101316666000,0.000,0,1120.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1150.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101317419000,0.000,0,1120.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101355043000,0.000,0,1120.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101355417000,0.000,0,1130.000,20,1120.000,5,1010.000,1,8.100,9,8.000,1,1170.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101438171000,0.000,0,1120.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101439293000,0.000,0,1130.000,20,1120.000,5,1010.000,1,8.100,9,8.000,1,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101440418000,0.000,0,1120.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1160.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101441418000,0.000,0,1120.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101442417000,0.000,0,1130.000,20,1120.000,5,1010.000,1,8.100,9,8.000,1,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101451667000,0.000,0,1120.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101452667000,0.000,0,1130.000,20,1120.000,5,1010.000,1,8.100,9,8.000,1,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101455667000,0.000,0,1120.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101500297000,0.000,0,1120.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101500424000,0.000,0,1010.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1160.000,5,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101502545000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101531919000,0.000,0,1100.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101532918000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1160.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101553041000,0.000,0,1110.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101600418000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
