Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
101601043000,0.000,0,1100.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101644666000,0.000,0,1100.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101707543000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1150.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101720792000,0.000,0,1120.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1160.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101721792000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1150.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101740916000,0.000,0,1110.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1140.000,5,1150.000,20,1330.000,1,0.000,0,0.000,0,0,0,
101741541000,0.000,0,1100.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1140.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101811418000,0.000,0,1090.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101818292000,0.000,0,1100.000,5,1090.000,20,1010.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101818543000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101929791000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1130.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101930166000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1150.000,20,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
101930916000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1140.000,5,1150.000,20,1330.000,1,0.000,0,0.000,0,0,0,
101931169000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101942791000,0.000,0,1100.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101943792000,0.000,0,1110.000,20,1100.000,5,1010.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
101945916000,0.000,0,1100.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
102001167000,0.000,0,1100.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
102001417000,0.000,0,1090.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
102127667000,0.000,0,1090.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1330.000,1,0.000,0,0.000,0,0,0,
102157666000,0.000,0,1090.000,25,1010.000,1,8.100,9,8.000,1,2.300,25,1130.000,25,1330.000,1,0.000,0,0.000,0,0.000,0,0,0,
102327168000,0.000,0,1080.000,20,1010.000,1,8.100,9,8.000,1,2.300,25,1120.000,20,1130.000,5,1330.000,1,0.000,0,0.000,0,0,0,
102438044000,0.000,0,1080.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,20,1130.000,5,1260.000,1,0.000,0,0.000,0,0,0,
102541667000,0.000,0,1080.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102543041000,0.000,0,1090.000,20,1080.000,5,930.000,1,8.100,9,8.000,1,1130.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102629416000,0.000,0,1090.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102713042000,0.000,0,1090.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102743291000,0.000,0,1090.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,5,1130.000,20,1260.000,1,0.000,0,0.000,0,0,0,
102743792000,0.000,0,1090.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,25,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102744668000,0.000,0,1090.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102744794000,0.000,0,1100.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102824543000,0.000,0,1110.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102826168000,0.000,0,1100.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102836168000,0.000,0,1110.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102842669000,0.000,0,1100.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102843667000,0.000,0,1110.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102846167000,0.000,0,1100.000,20,1090.000,5,930.000,1,8.100,9,8.000,1,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102914541000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102917168000,0.000,0,1090.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102918292000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102952791000,0.000,0,1090.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
102957791000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103033791000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103045170000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103104046000,0.000,0,1120.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1160.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103107167000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103108166000,0.000,0,1120.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1160.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103109167000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103147417000,0.000,0,1110.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103225669000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103226668000,0.000,0,1110.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103228291000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103229291000,0.000,0,1110.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103234291000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103235291000,0.000,0,1110.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103239292000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103240291000,0.000,0,1110.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103241291000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103306666000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103315292000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103337541000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103446046000,0.000,0,1100.000,5,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,5,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103447169000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103449420000,0.000,0,1100.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103450042000,0.000,0,1090.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103628041000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103701919000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103712417000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103712543000,0.000,0,1100.000,5,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,5,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103713541000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1140.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103715416000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103716041000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1140.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103716416000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,5,1140.000,20,1260.000,1,0.000,0,0.000,0,0,0,
103717043000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,20,1130.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103721668000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1120.000,20,1130.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103727418000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1130.000,25,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103728293000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1130.000,25,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103729291000,0.000,0,1100.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1120.000,20,1130.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103730291000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1120.000,20,1130.000,5,1260.000,1,0.000,0,0.000,0,0,0,
103731291000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1130.000,25,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103742046000,0.000,0,1110.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1150.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103818045000,0.000,0,1120.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1160.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103829418000,0.000,0,1130.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1170.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103830418000,0.000,0,1120.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1160.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103832418000,0.000,0,1130.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1170.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103834169000,0.000,0,1120.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1160.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103857418000,0.000,0,1130.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1170.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103901547000,0.000,0,1140.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103902545000,0.000,0,1150.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103904668000,0.000,0,1140.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103905668000,0.000,0,1150.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103909542000,0.000,0,1140.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103911417000,0.000,0,1150.000,20,1100.000,5,930.000,1,8.100,9,8.000,1,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103923166000,0.000,0,1150.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103923792000,0.000,0,1140.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103930418000,0.000,0,1150.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103932541000,0.000,0,1140.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
103959294000,0.000,0,1150.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104003294000,0.000,0,1140.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104018294000,0.000,0,1150.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104026668000,0.000,0,1140.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104027667000,0.000,0,1150.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104046543000,0.000,0,1140.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104102045000,0.000,0,1150.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104105666000,0.000,0,1140.000,20,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104113166000,0.000,0,1140.000,25,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104124543000,0.000,0,1150.000,20,1140.000,5,930.000,1,8.100,9,8.000,1,1190.000,20,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104144041000,0.000,0,1150.000,20,1140.000,5,930.000,1,8.100,9,8.000,1,1180.000,5,1190.000,20,1260.000,1,0.000,0,0.000,0,0,0,
104144166000,0.000,0,1150.000,20,1140.000,5,930.000,1,8.100,9,8.000,1,1170.000,20,1180.000,5,1260.000,1,0.000,0,0.000,0,0,0,
104202422000,0.000,0,1140.000,5,930.000,1,8.100,9,8.000,1,2.300,25,1180.000,5,1260.000,1,0.000,0,0.000,0,0.000,0,0,0,
104202670000,0.000,0,1140.000,5,930.000,1,8.100,9,8.000,1,2.300,25,1260.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104205420000,0.000,0,1140.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1340.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104205543000,0.000,0,1180.000,20,1140.000,5,1010.000,1,8.100,9,8.000,1,1220.000,20,1340.000,1,0.000,0,0.000,0,0.000,0,0,0,
104211920000,0.000,0,1190.000,20,1140.000,5,1010.000,1,8.100,9,8.000,1,1230.000,20,1340.000,1,0.000,0,0.000,0,0.000,0,0,0,
104212923000,0.000,0,1210.000,20,1140.000,5,1010.000,1,8.100,9,8.000,1,1250.000,20,1340.000,1,0.000,0,0.000,0,0.000,0,0,0,
104213296000,0.000,0,1140.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1340.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104214918000,0.000,0,1230.000,20,1140.000,5,1010.000,1,8.100,9,8.000,1,1270.000,20,1340.000,1,0.000,0,0.000,0,0.000,0,0,0,
104216543000,0.000,0,1140.000,5,1010.000,1,8.100,9,8.000,1,2.300,25,1340.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104217169000,0.000,0,1140.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104217543000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104218543000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104219668000,0.000,0,1240.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104221542000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104224922000,0.000,0,1140.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104225918000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104229543000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104233542000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104234542000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104236042000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104238544000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104242542000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104243542000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104257048000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104300667000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104302417000,0.000,0,1240.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104303668000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104307417000,0.000,0,1240.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104307917000,0.000,0,1140.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104310042000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104312542000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104316542000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104320420000,0.000,0,1140.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104321416000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104326668000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104327668000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104329668000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104330669000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104331669000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104337418000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104338418000,0.000,0,1210.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104401673000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104404918000,0.000,0,1230.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104406667000,0.000,0,1220.000,20,1140.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
