Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
104423418000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
104423667000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
104454168000,0.000,0,1210.000,5,1200.000,20,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
104454291000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
104457417000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104458417000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
104459418000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104500422000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104500793000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104504295000,0.000,0,1240.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104505418000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104506796000,0.000,0,1240.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104507922000,0.000,0,1250.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104508669000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104509793000,0.000,0,1260.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104510793000,0.000,0,1250.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104511544000,0.000,0,1250.000,20,1210.000,5,8.100,9,8.000,1,2.300,25,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104511920000,0.000,0,1260.000,20,1210.000,5,8.100,9,8.000,1,2.300,25,1300.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104514668000,0.000,0,1250.000,20,1210.000,5,8.100,9,8.000,1,2.300,25,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104517794000,0.000,0,1240.000,20,1210.000,5,8.100,9,8.000,1,2.300,25,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104522667000,0.000,0,1250.000,20,1210.000,5,8.100,9,8.000,1,2.300,25,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104523542000,0.000,0,1250.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104523668000,0.000,0,1240.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104525793000,0.000,0,1250.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104526919000,0.000,0,1240.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104532792000,0.000,0,1250.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104534791000,0.000,0,1240.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104537049000,0.000,0,1250.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1290.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104538168000,0.000,0,1240.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104545417000,0.000,0,1230.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1270.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104548917000,0.000,0,1240.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104601793000,0.000,0,1230.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1270.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104607667000,0.000,0,1240.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1280.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104611792000,0.000,0,1230.000,20,8.100,9,8.000,1,2.300,25,2.200,10,1270.000,20,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
104621294000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104626792000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104629793000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104632918000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104633917000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104634919000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104642673000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104643668000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104645668000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104646667000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104652917000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104701042000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104707793000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104728792000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104730793000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104740793000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104749667000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104751917000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104758792000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104803918000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104806668000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104827291000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104842167000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104842417000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
104908419000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105019795000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105037166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
105037416000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105101796000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105103668000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105103795000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105104793000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105107049000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105142166000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105147667000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
105147791000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105158042000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105158541000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105228292000,0.000,0,1210.000,5,1200.000,20,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105228542000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105402549000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105402920000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
105403792000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105409918000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105433044000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105437918000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105500416000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105502053000,0.000,0,1240.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105504044000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105507792000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105615166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
105615666000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105653667000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105654045000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105656418000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105658042000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105659042000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105701418000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105702543000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105712791000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105713791000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105714541000,0.000,0,1220.000,5,1210.000,20,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105714791000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105742044000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105749042000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105756542000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105757541000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105758541000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
105801168000,0.000,0,1220.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105802167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105808922000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105822169000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105828543000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105829543000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105836167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105837166000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105838166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105842044000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105851042000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105852044000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105853042000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105854166000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
105935416000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
105935667000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110000043000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110000418000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110001921000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110017167000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110018168000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110019041000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110020042000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110020542000,0.000,0,1230.000,5,1220.000,20,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110021041000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110024421000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110027167000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110050043000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110053668000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110053793000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110100168000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110105167000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110106167000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110107791000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110108792000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110119167000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110126167000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110127792000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110146168000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110149917000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110226167000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110227167000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110234916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110235543000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110235670000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110243168000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110247792000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110449166000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110520291000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110527918000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
110528917000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
