Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110537292000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110541167000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110541541000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,5,1250.000,20,1410.000,1,0.000,0,0.000,0,0,0,
110542167000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110543166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110544166000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110551291000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110551420000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110552417000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110556292000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110557291000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110616169000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110616295000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110902044000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
110932541000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110933041000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
110934166000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1230.000,5,1240.000,20,1410.000,1,0.000,0,0.000,0,0,0,
110934417000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111057792000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111101541000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111102791000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111103792000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111124917000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111125041000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111126041000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1230.000,5,1240.000,20,1410.000,1,0.000,0,0.000,0,0,0,
111126416000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111243791000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111243916000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111248670000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111300669000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111301792000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111309542000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111312791000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111329292000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111331541000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111339792000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111352793000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111356542000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111359666000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111428043000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111511791000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,5,1250.000,20,1410.000,1,0.000,0,0.000,0,0,0,
111512166000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111558668000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111619795000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111715542000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
111804541000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111804666000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
111959916000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112000166000,0.000,0,1200.000,5,1190.000,20,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112000291000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112008544000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112008793000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112038541000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112115166000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,5,1230.000,20,1410.000,1,0.000,0,0.000,0,0,0,
112115291000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112135417000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112136291000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112206166000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1230.000,5,1240.000,20,1410.000,1,0.000,0,0.000,0,0,0,
112206416000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112218543000,0.000,0,1190.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112219542000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112220541000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112227292000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112237792000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112245292000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112257166000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112428544000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112428669000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112500041000,0.000,0,1180.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112555541000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112556666000,0.000,0,1190.000,5,1180.000,20,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112556917000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112602791000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112603416000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112607792000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112648917000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112650917000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112659667000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112703916000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112710917000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112712917000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112720792000,0.000,0,1190.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112721791000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1220.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112727544000,0.000,0,1190.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112728542000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112839668000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1220.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112850042000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112851041000,0.000,0,1190.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1210.000,20,1220.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112857792000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1210.000,20,1220.000,5,1410.000,1,0.000,0,0.000,0,0,0,
112900917000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112919795000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
112920046000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113013544000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113032291000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1240.000,20,1410.000,1,0.000,0,0.000,0,0,0,
113032541000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113047045000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113057045000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113103418000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113138291000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,5,1250.000,20,1410.000,1,0.000,0,0.000,0,0,0,
113138666000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113206918000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113208792000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113224041000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113226044000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113232668000,0.000,0,1200.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113233666000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113237043000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113242792000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113245542000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113245666000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113246541000,0.000,0,1210.000,5,1200.000,20,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113246666000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113257791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113258791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113305294000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113305420000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113306417000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113407791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113410167000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113411167000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113412167000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113417791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113423294000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113424291000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113448418000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113448667000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113535292000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
113535791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113616792000,0.000,0,1210.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113617791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113632416000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113632792000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113640293000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113701044000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113708166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113710291000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
113717667000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
113717792000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113748541000,0.000,0,1220.000,5,1210.000,20,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113748792000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
113939544000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114015168000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114015294000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114047416000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114117416000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114254416000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114255416000,0.000,0,1220.000,5,1210.000,20,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114255916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114302417000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114308169000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114308294000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
