Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114357291000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
114357791000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114405917000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1260.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114406917000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114427917000,0.000,0,1230.000,5,1220.000,20,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114428041000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114503543000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114504167000,0.000,0,1230.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114505166000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114522417000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114523418000,0.000,0,1230.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114524417000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114537046000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114601419000,0.000,0,1230.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114602417000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114606167000,0.000,0,1230.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
114607166000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114610166000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114610417000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
114611167000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114612916000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114616542000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114633542000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114637792000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114701544000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114702044000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114733916000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
114734041000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114844793000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114845166000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114845917000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
114846166000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
114917168000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
114950919000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115001919000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115002168000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115116916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115129417000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115129667000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
115254666000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
115324668000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115325166000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115721416000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
115722541000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,5,1250.000,20,1410.000,1,0.000,0,0.000,0,0,0,
115722791000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
115949668000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
115949794000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120025417000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120127291000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120216543000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120227917000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120323168000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120323541000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120355292000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,5,1250.000,20,1410.000,1,0.000,0,0.000,0,0,0,
120355541000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120425418000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120428917000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120442541000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120442917000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120501042000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120550918000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120557792000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120604292000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120607791000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120611041000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120621792000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120645919000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120655295000,0.000,0,1200.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120656292000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120700667000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120701666000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120706166000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120722166000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120723166000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120736166000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120742166000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120743166000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120752791000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120754917000,0.000,0,1200.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120755916000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
120819168000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
120903668000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121018167000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121019166000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121023167000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121026167000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121027166000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121029042000,0.000,0,1200.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121029291000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
121029666000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1350.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121030041000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1350.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121104541000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1350.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121151416000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121152541000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1240.000,20,1410.000,1,0.000,0,0.000,0,0,0,
121152791000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121201792000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121202291000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121233166000,0.000,0,1190.000,5,1180.000,20,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121233791000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121346791000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121347916000,0.000,0,1190.000,5,1180.000,20,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121348791000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121416293000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121429291000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121432291000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121435791000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121435917000,0.000,0,1190.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121436291000,0.000,0,1200.000,5,1190.000,20,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121436916000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121451292000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121452292000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121455293000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121456291000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121500794000,0.000,0,1200.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121501792000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121600292000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121600417000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121630542000,0.000,0,1190.000,5,1180.000,20,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121630916000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121723541000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121723791000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121835918000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
121842792000,0.000,0,1200.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121930668000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
121930794000,0.000,0,1180.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122007792000,0.000,0,1190.000,5,1180.000,20,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122008041000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1220.000,20,1230.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122035544000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1230.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122042542000,0.000,0,1210.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122100543000,0.000,0,1200.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122104542000,0.000,0,1210.000,20,1190.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122124667000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122200041000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122202544000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122203294000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122220541000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122242916000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122243916000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122246666000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122247291000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,5,1250.000,20,1410.000,1,0.000,0,0.000,0,0,0,
122247791000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122258793000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122316542000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122317541000,0.000,0,1210.000,20,1200.000,5,1080.000,1,8.100,9,8.000,1,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122318166000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122318291000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122337668000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122342917000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122446666000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1230.000,20,1240.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122647666000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122740548000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
