Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122804418000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122823794000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122837791000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122838791000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122845792000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122853792000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122855792000,0.000,0,1230.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
122920166000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
122920291000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122951041000,0.000,0,1220.000,5,1210.000,20,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
122951291000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123113793000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123117419000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123118041000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123253291000,0.000,0,1210.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123411416000,0.000,0,1210.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123412541000,0.000,0,1220.000,5,1210.000,20,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123412917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123443291000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123443416000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123444416000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123514416000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123525916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123526916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123528918000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123605166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
123605541000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
123720166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123720416000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123904170000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123904542000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
123934166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
123934541000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124010041000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124011042000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124012044000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124036042000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124040792000,0.000,0,1220.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124041792000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124052794000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124057916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124102166000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124102666000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124103166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
124103666000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124107916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124119168000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124133291000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124133666000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124134667000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124152166000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124156293000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124212292000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124212666000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124227292000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124231167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124238166000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124243167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124245167000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124246166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124249668000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124307917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124316292000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124329167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124330166000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124331167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124333167000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124336166000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124340166000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124342916000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124351169000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124352167000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124435041000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124505291000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
124505791000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124515292000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124530293000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124531291000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124534166000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124541291000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124541418000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124542542000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124557168000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124602916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124659169000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124659791000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124756791000,0.000,0,1230.000,5,1220.000,20,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124757791000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124811045000,0.000,0,1230.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124812168000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
124832044000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124906419000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124948793000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
124951418000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125005418000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125012918000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125013917000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125017791000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125020542000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125021541000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125027419000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125031416000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125040417000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125045416000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125057416000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125107668000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125108042000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125205416000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125207917000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125212916000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125215419000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125220041000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125341666000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
125342042000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125427916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
125438168000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
125438543000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
125631541000,0.000,0,1230.000,5,1220.000,20,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
125632043000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
125650541000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125715917000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125716042000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125757422000,0.000,0,1260.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125759668000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125800666000,0.000,0,1260.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125815667000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125816666000,0.000,0,1260.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125820666000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125822666000,0.000,0,1260.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1300.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125824166000,0.000,0,1250.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1290.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125824916000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
125856041000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1290.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130027043000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,5,1290.000,20,1410.000,1,0.000,0,0.000,0,0,0,
130027166000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130030668000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130032916000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130033916000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130037916000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130042666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130044666000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130047291000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130050667000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130101667000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130107792000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130152668000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130153667000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130200542000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130201666000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130202668000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130208792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130214791000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130225791000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
