Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
130227916000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130229792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130236419000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130237417000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130241668000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130244792000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130245792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130247792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130302918000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130311166000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130312168000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130320792000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1280.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130327544000,0.000,0,1260.000,20,1250.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130329543000,0.000,0,1250.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130330541000,0.000,0,1250.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130341292000,0.000,0,1250.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130341792000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130541791000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1280.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130643541000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130716541000,0.000,0,1240.000,5,1230.000,20,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130717416000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130724792000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130726917000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130730916000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130732916000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130734917000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1270.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130735168000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130736166000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130737166000,0.000,0,1250.000,20,1240.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130739668000,0.000,0,1240.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130740667000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130811419000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130844166000,0.000,0,1230.000,5,1220.000,20,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130844416000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
130916417000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
130921917000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131103544000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131104042000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131135666000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131223916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131224042000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1260.000,20,1410.000,1,0.000,0,0.000,0,0,0,
131224541000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131235668000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131325795000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131327542000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131332046000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131334041000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131342544000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131345043000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131345541000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131347917000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131358043000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131404544000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131512167000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131544166000,0.000,0,1210.000,5,1200.000,20,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131544666000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131727166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131729167000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131730166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131735043000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131742167000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131742666000,0.000,0,1200.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131748666000,0.000,0,1210.000,5,1200.000,20,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131749666000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131800166000,0.000,0,1220.000,20,1210.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131818791000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131827916000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131845292000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
131849291000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
131932292000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132020291000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132034294000,0.000,0,1220.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132035291000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132047916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132048916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132052917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132053919000,0.000,0,1220.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132054916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132118293000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132119291000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132124292000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132134292000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132153292000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132158041000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132159041000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132200041000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132215041000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132215168000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132252917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132257167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132509418000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132510417000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132514917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132515917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132516916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132517916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132522417000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132524416000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132529167000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132530166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132531166000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132532917000,0.000,0,1220.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132537048000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1240.000,20,1250.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132540419000,0.000,0,1220.000,5,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,5,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132541417000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1250.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132547049000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132625418000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132627917000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132634417000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132647918000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132648917000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132657916000,0.000,0,1230.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132658917000,0.000,0,1240.000,20,1220.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132710666000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132714542000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132717542000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132732543000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132755542000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132756542000,0.000,0,1230.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132806416000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132807043000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
132840791000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
132841042000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132930416000,0.000,0,1240.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
132930541000,0.000,0,1240.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
133027173000,0.000,0,1220.000,20,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
133125416000,0.000,0,1230.000,5,1220.000,20,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133125666000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1270.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133155792000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,5,1270.000,20,1410.000,1,0.000,0,0.000,0,0,0,
133156042000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
133301670000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133322666000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133323666000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
133324166000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133327666000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1250.000,20,1260.000,5,1410.000,1,0.000,0,0.000,0,0,0,
133328417000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133329416000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133354667000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133357917000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133501420000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133501792000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1280.000,20,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
133533416000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1270.000,5,1280.000,20,1410.000,1,0.000,0,0.000,0,0,0,
133534166000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
134144916000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
134146916000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
134147916000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,20,1270.000,5,1410.000,1,0.000,0,0.000,0,0,0,
134151666000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
134200667000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
134208916000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
134401792000,0.000,0,1240.000,20,1230.000,5,1080.000,1,8.100,9,8.000,1,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
134412918000,0.000,0,1230.000,25,1080.000,1,8.100,9,8.000,1,2.300,25,1260.000,25,1410.000,1,0.000,0,0.000,0,0.000,0,0,0,
134455050000,0.000,0,1080.000,1,8.100,9,8.000,1,2.300,25,2.200,10,1410.000,1,0.000,0,0.000,0,0.000,0,0.000,0,0,0,
